gene_id,ptu
LbrM.16.1410,LbrM.16_PTU03
LbrM.16.1420,LbrM.16_PTU03
LbrM.16.1430,LbrM.16_PTU03
LbrM.16.1440,LbrM.16_PTU03
LbrM.16.1450,LbrM.16_PTU03
LbrM.16.1460,LbrM.16_PTU03
LbrM.16.1470,LbrM.16_PTU03
LbrM.16.1480,LbrM.16_PTU03
LbrM.16.1490,LbrM.16_PTU03
LbrM.16.1500,LbrM.16_PTU03
LbrM.16.1501,LbrM.16_PTU03
LbrM.16.1510,LbrM.16_PTU03
LbrM.16.1520,LbrM.16_PTU03
LbrM.16.1530,LbrM.16_PTU03
LbrM.16.1540,LbrM.16_PTU03
LbrM.16.1550,LbrM.16_PTU03
LbrM.16.1560,LbrM.16_PTU03
LbrM.16.1570,LbrM.16_PTU03
LbrM.16.1580,LbrM.16_PTU03
LbrM.16.1590,LbrM.16_PTU04
LbrM.16.1600,LbrM.16_PTU04
LbrM.16.1610,LbrM.16_PTU04
LbrM.16.1620,LbrM.16_PTU04
LbrM.16.1630,LbrM.16_PTU04
LbrM.16.1640,LbrM.16_PTU04
LbrM.16.1650,LbrM.16_PTU04
LbrM.16.1660,LbrM.16_PTU04
LbrM.16.1670,LbrM.16_PTU04
LbrM.16.1680,LbrM.16_PTU04
LbrM.16.1690,LbrM.16_PTU04
LbrM.16.1700,LbrM.16_PTU04
LbrM.16.1710,LbrM.16_PTU04
LbrM.16.1720,LbrM.16_PTU04
LbrM.17.0010,LbrM.17_PTU01
LbrM.17.0020,LbrM.17_PTU01
LbrM.17.0030,LbrM.17_PTU01
LbrM.17.0040,LbrM.17_PTU01
LbrM.17.0050,LbrM.17_PTU01
LbrM.17.0060,LbrM.17_PTU01
LbrM.17.0070,LbrM.17_PTU01
LbrM.17.0080,LbrM.17_PTU01
LbrM.17.0090,LbrM.17_PTU01
LbrM.17.0100,LbrM.17_PTU01
LbrM.17.0110,LbrM.17_PTU01
LbrM.17.0120,LbrM.17_PTU01
LbrM.17.0130,LbrM.17_PTU01
LbrM.17.0140,LbrM.17_PTU01
LbrM.17.0150,LbrM.17_PTU01
LbrM.17.0160,LbrM.17_PTU01
LbrM.17.0170,LbrM.17_PTU01
LbrM.17.0180,LbrM.17_PTU01
LbrM.17.0190,LbrM.17_PTU01
LbrM.17.0200,LbrM.17_PTU01
LbrM.17.0210,LbrM.17_PTU01
LbrM.17.0220,LbrM.17_PTU01
LbrM.17.0230,LbrM.17_PTU01
LbrM.17.0240,LbrM.17_PTU01
LbrM.17.0250,LbrM.17_PTU01
LbrM.17.0260,LbrM.17_PTU01
LbrM.17.0270,LbrM.17_PTU01
LbrM.17.0280,LbrM.17_PTU01
LbrM.17.0290,LbrM.17_PTU01
LbrM.17.0300,LbrM.17_PTU01
LbrM.17.0310,LbrM.17_PTU01
LbrM.17.0320,LbrM.17_PTU01
LbrM.17.0330,LbrM.17_PTU01
LbrM.17.0340,LbrM.17_PTU01
LbrM.17.0350,LbrM.17_PTU01
LbrM.17.0360,LbrM.17_PTU01
LbrM.17.0370,LbrM.17_PTU01
LbrM.17.0380,LbrM.17_PTU01
LbrM.17.0390,LbrM.17_PTU01
LbrM.17.0400,LbrM.17_PTU01
LbrM.17.0410,LbrM.17_PTU01
LbrM.17.0420,LbrM.17_PTU01
LbrM.17.0430,LbrM.17_PTU01
LbrM.17.0440,LbrM.17_PTU01
LbrM.17.0450,LbrM.17_PTU01
LbrM.17.0460,LbrM.17_PTU01
LbrM.17.0470,LbrM.17_PTU01
LbrM.17.0480,LbrM.17_PTU01
LbrM.17.0490,LbrM.17_PTU01
LbrM.17.0500,LbrM.17_PTU01
LbrM.17.0510,LbrM.17_PTU01
LbrM.17.0520,LbrM.17_PTU01
LbrM.17.0530,LbrM.17_PTU01
LbrM.17.0540,LbrM.17_PTU01
LbrM.17.0550,LbrM.17_PTU01
LbrM.17.0560,LbrM.17_PTU01
LbrM.17.0570,LbrM.17_PTU01
LbrM.17.0580,LbrM.17_PTU01
LbrM.17.0590,LbrM.17_PTU01
LbrM.17.0600,LbrM.17_PTU01
LbrM.17.0610,LbrM.17_PTU01
LbrM.17.0620,LbrM.17_PTU01
LbrM.17.0630,LbrM.17_PTU01
LbrM.17.0640,LbrM.17_PTU01
LbrM.17.0650,LbrM.17_PTU01
LbrM.17.0660,LbrM.17_PTU01
LbrM.17.0670,LbrM.17_PTU01
LbrM.17.0680,LbrM.17_PTU01
LbrM.17.tRNA1,LbrM.17_PTU01
LbrM.17.tRNA2,LbrM.17_PTU01
LbrM.17.tRNA3,LbrM.17_PTU01
LbrM.17.0690,LbrM.17_PTU01
LbrM.17.0700,LbrM.17_PTU01
LbrM.17.0710,LbrM.17_PTU01
LbrM.17.0720,LbrM.17_PTU01
LbrM.17.0730,LbrM.17_PTU01
LbrM.17.0740,LbrM.17_PTU01
LbrM.17.0750,LbrM.17_PTU01
LbrM.17.0760,LbrM.17_PTU01
LbrM.17.0770,LbrM.17_PTU01
LbrM.17.0780,LbrM.17_PTU01
LbrM.17.0790,LbrM.17_PTU01
LbrM.17.0800,LbrM.17_PTU01
LbrM.17.0810,LbrM.17_PTU01
LbrM.17.0820,LbrM.17_PTU01
LbrM.17.0830,LbrM.17_PTU01
LbrM.17.0840,LbrM.17_PTU01
LbrM.17.0850,LbrM.17_PTU01
LbrM.17.0860,LbrM.17_PTU01
LbrM.17.0870,LbrM.17_PTU01
LbrM.17.0880,LbrM.17_PTU01
LbrM.17.0890,LbrM.17_PTU01
LbrM.17.0900,LbrM.17_PTU01
LbrM.17.0910,LbrM.17_PTU01
LbrM.17.0920,LbrM.17_PTU02
LbrM.17.0930,LbrM.17_PTU02
LbrM.17.0940,LbrM.17_PTU02
LbrM.17.0950,LbrM.17_PTU02
LbrM.17.0960,LbrM.17_PTU02
LbrM.17.0970,LbrM.17_PTU02
LbrM.17.0980,LbrM.17_PTU02
LbrM.17.0990,LbrM.17_PTU02
LbrM.17.1000,LbrM.17_PTU03
LbrM.17.1010,LbrM.17_PTU03
LbrM.17.1020,LbrM.17_PTU03
LbrM.17.1030,LbrM.17_PTU03
LbrM.17.1040,LbrM.17_PTU03
LbrM.17.1050,LbrM.17_PTU03
LbrM.17.1060,LbrM.17_PTU03
LbrM.17.1070,LbrM.17_PTU04
LbrM.17.1080,LbrM.17_PTU04
LbrM.17.1090,LbrM.17_PTU04
LbrM.17.1100,LbrM.17_PTU04
LbrM.17.1110,LbrM.17_PTU04
LbrM.17.1120,LbrM.17_PTU04
LbrM.17.1130,LbrM.17_PTU04
LbrM.17.1140,LbrM.17_PTU04
LbrM.17.1150,LbrM.17_PTU04
LbrM.17.1160,LbrM.17_PTU04
LbrM.17.1170,LbrM.17_PTU04
LbrM.17.1180,LbrM.17_PTU04
LbrM.17.1190,LbrM.17_PTU04
LbrM.17.1200,LbrM.17_PTU04
LbrM.17.1210,LbrM.17_PTU04
LbrM.17.1220,LbrM.17_PTU04
LbrM.17.1230,LbrM.17_PTU04
LbrM.17.1240,LbrM.17_PTU04
LbrM.17.1250,LbrM.17_PTU04
LbrM.17.1260,LbrM.17_PTU04
LbrM.17.1270,LbrM.17_PTU04
LbrM.17.1280,LbrM.17_PTU04
LbrM.17.1290,LbrM.17_PTU04
LbrM.17.1300,LbrM.17_PTU04
LbrM.17.1310,LbrM.17_PTU04
LbrM.17.1320,LbrM.17_PTU04
LbrM.17.1330,LbrM.17_PTU04
LbrM.17.1340,LbrM.17_PTU04
LbrM.17.1350,LbrM.17_PTU04
LbrM.17.1360,LbrM.17_PTU04
LbrM.17.1370,LbrM.17_PTU04
LbrM.17.1380,LbrM.17_PTU04
LbrM.17.1390,LbrM.17_PTU04
LbrM.17.1400,LbrM.17_PTU04
LbrM.17.1410,LbrM.17_PTU04
LbrM.17.1420,LbrM.17_PTU04
LbrM.17.1430,LbrM.17_PTU04
LbrM.17.1440,LbrM.17_PTU04
LbrM.17.1450,LbrM.17_PTU04
LbrM.17.1460,LbrM.17_PTU04
LbrM.17.1470,LbrM.17_PTU04
LbrM.17.1480,LbrM.17_PTU04
LbrM.17.1490,LbrM.17_PTU04
LbrM.17.1500,LbrM.17_PTU04
LbrM.17.1510,LbrM.17_PTU04
LbrM.17.1520,LbrM.17_PTU04
LbrM.17.1530,LbrM.17_PTU04
LbrM.17.1540,LbrM.17_PTU04
LbrM.17.1550,LbrM.17_PTU04
LbrM.17.ncRNA1,LbrM.17_PTU04
LbrM.17.1560,LbrM.17_PTU04
LbrM.17.1570,LbrM.17_PTU04
LbrM.17.1580,LbrM.17_PTU04
LbrM.17.1590,LbrM.17_PTU04
LbrM.17.1600,LbrM.17_PTU04
LbrM.17.1610,LbrM.17_PTU04
LbrM.17.1620,LbrM.17_PTU04
LbrM.18.0010,LbrM.18_PTU01
LbrM.18.0020,LbrM.18_PTU01
LbrM.18.0030,LbrM.18_PTU01
LbrM.18.0040,LbrM.18_PTU01
LbrM.18.0050,LbrM.18_PTU01
LbrM.18.0060,LbrM.18_PTU01
LbrM.18.0080,LbrM.18_PTU01
LbrM.18.0090,LbrM.18_PTU01
LbrM.18.0100,LbrM.18_PTU01
LbrM.18.0110,LbrM.18_PTU01
LbrM.18.0120,LbrM.18_PTU01
LbrM.18.0130,LbrM.18_PTU01
LbrM.18.0140,LbrM.18_PTU01
LbrM.18.0150,LbrM.18_PTU01
LbrM.18.0160,LbrM.18_PTU01
LbrM.18.0170,LbrM.18_PTU01
LbrM.18.0180,LbrM.18_PTU01
LbrM.18.0190,LbrM.18_PTU01
LbrM.18.0200,LbrM.18_PTU01
LbrM.18.0210,LbrM.18_PTU02
LbrM.18.0220,LbrM.18_PTU03
LbrM.18.0230,LbrM.18_PTU03
LbrM.18.0240,LbrM.18_PTU03
LbrM.18.0250,LbrM.18_PTU03
LbrM.18.0260,LbrM.18_PTU03
LbrM.18.0270,LbrM.18_PTU03
LbrM.18.0280,LbrM.18_PTU03
LbrM.18.0290,LbrM.18_PTU03
LbrM.18.0300,LbrM.18_PTU03
LbrM.18.0310,LbrM.18_PTU03
LbrM.18.0320,LbrM.18_PTU03
LbrM.18.0330,LbrM.18_PTU03
LbrM.18.0340,LbrM.18_PTU03
LbrM.18.0350,LbrM.18_PTU03
LbrM.18.0360,LbrM.18_PTU03
LbrM.18.0370,LbrM.18_PTU03
LbrM.18.0380,LbrM.18_PTU03
LbrM.18.0390,LbrM.18_PTU03
LbrM.18.0400,LbrM.18_PTU03
LbrM.18.0410,LbrM.18_PTU03
LbrM.18.0420,LbrM.18_PTU03
LbrM.18.0430,LbrM.18_PTU03
LbrM.18.0440,LbrM.18_PTU03
LbrM.18.0450,LbrM.18_PTU03
LbrM.18.0460,LbrM.18_PTU03
LbrM.18.0470,LbrM.18_PTU03
LbrM.18.0480,LbrM.18_PTU03
LbrM.18.0490,LbrM.18_PTU03
LbrM.18.0500,LbrM.18_PTU03
LbrM.18.0510,LbrM.18_PTU03
LbrM.18.0520,LbrM.18_PTU03
LbrM.18.0530,LbrM.18_PTU03
LbrM.18.0540,LbrM.18_PTU03
LbrM.18.0550,LbrM.18_PTU03
LbrM.18.0560,LbrM.18_PTU03
LbrM.18.0570,LbrM.18_PTU03
LbrM.18.0580,LbrM.18_PTU03
LbrM.18.0590,LbrM.18_PTU03
LbrM.18.0600,LbrM.18_PTU03
LbrM.18.0610,LbrM.18_PTU03
LbrM.18.0620,LbrM.18_PTU03
LbrM.18.0630,LbrM.18_PTU04
LbrM.18.0640,LbrM.18_PTU04
LbrM.18.0650,LbrM.18_PTU04
LbrM.18.0660,LbrM.18_PTU04
LbrM.18.0670,LbrM.18_PTU04
LbrM.18.0680,LbrM.18_PTU04
LbrM.18.0690,LbrM.18_PTU04
LbrM.18.0700,LbrM.18_PTU04
LbrM.18.0710,LbrM.18_PTU04
LbrM.18.0720,LbrM.18_PTU04
LbrM.18.0730,LbrM.18_PTU04
LbrM.18.0740,LbrM.18_PTU04
LbrM.18.0750,LbrM.18_PTU04
LbrM.18.0760,LbrM.18_PTU04
LbrM.18.0770,LbrM.18_PTU04
LbrM.18.0780,LbrM.18_PTU04
LbrM.18.0790,LbrM.18_PTU04
LbrM.18.0800,LbrM.18_PTU04
LbrM.18.0810,LbrM.18_PTU04
LbrM.18.0820,LbrM.18_PTU04
LbrM.18.0830,LbrM.18_PTU04
LbrM.18.0840,LbrM.18_PTU04
LbrM.18.0850,LbrM.18_PTU04
LbrM.18.0860,LbrM.18_PTU04
LbrM.18.0870,LbrM.18_PTU04
LbrM.18.0880,LbrM.18_PTU04
LbrM.18.0890,LbrM.18_PTU04
LbrM.18.0900,LbrM.18_PTU04
LbrM.18.0910,LbrM.18_PTU04
LbrM.18.0920,LbrM.18_PTU04
LbrM.18.0930,LbrM.18_PTU04
LbrM.18.0940,LbrM.18_PTU04
LbrM.18.0950,LbrM.18_PTU04
LbrM.18.0960,LbrM.18_PTU04
LbrM.18.0970,LbrM.18_PTU04
LbrM.18.0980,LbrM.18_PTU04
LbrM.18.0990,LbrM.18_PTU04
LbrM.18.1000,LbrM.18_PTU04
LbrM.18.1010,LbrM.18_PTU04
LbrM.18.1020,LbrM.18_PTU04
LbrM.18.1030,LbrM.18_PTU04
LbrM.18.1040,LbrM.18_PTU04
LbrM.18.1050,LbrM.18_PTU04
LbrM.18.1060,LbrM.18_PTU04
LbrM.18.1070,LbrM.18_PTU04
LbrM.18.1080,LbrM.18_PTU04
LbrM.18.1090,LbrM.18_PTU04
LbrM.18.1100,LbrM.18_PTU04
LbrM.18.1110,LbrM.18_PTU04
LbrM.18.1120,LbrM.18_PTU05
LbrM.18.1130,LbrM.18_PTU05
LbrM.18.1140,LbrM.18_PTU05
LbrM.18.1150,LbrM.18_PTU06
LbrM.18.1160,LbrM.18_PTU06
LbrM.18.1170,LbrM.18_PTU06
LbrM.18.1180,LbrM.18_PTU06
LbrM.18.1190,LbrM.18_PTU06
LbrM.18.1200,LbrM.18_PTU06
LbrM.18.1210,LbrM.18_PTU06
LbrM.18.1220,LbrM.18_PTU06
LbrM.18.1230,LbrM.18_PTU06
LbrM.18.1240,LbrM.18_PTU06
LbrM.18.1250,LbrM.18_PTU06
LbrM.18.1260,LbrM.18_PTU06
LbrM.18.1270,LbrM.18_PTU06
LbrM.18.1280,LbrM.18_PTU06
LbrM.18.1290,LbrM.18_PTU06
LbrM.18.1300,LbrM.18_PTU06
LbrM.18.1310,LbrM.18_PTU06
LbrM.18.1320,LbrM.18_PTU06
LbrM.18.1330,LbrM.18_PTU06
LbrM.18.1340,LbrM.18_PTU06
LbrM.18.1350,LbrM.18_PTU06
LbrM.18.1360,LbrM.18_PTU06
LbrM.18.1370,LbrM.18_PTU06
LbrM.18.1380,LbrM.18_PTU06
LbrM.18.1390,LbrM.18_PTU06
LbrM.18.1400,LbrM.18_PTU06
LbrM.18.1410,LbrM.18_PTU06
LbrM.18.1420,LbrM.18_PTU06
LbrM.18.1430,LbrM.18_PTU06
LbrM.18.1440,LbrM.18_PTU06
LbrM.18.1450,LbrM.18_PTU06
LbrM.18.1460,LbrM.18_PTU06
LbrM.18.1470,LbrM.18_PTU06
LbrM.18.1480,LbrM.18_PTU06
LbrM.18.1490,LbrM.18_PTU06
LbrM.18.1500,LbrM.18_PTU06
LbrM.18.1510,LbrM.18_PTU06
LbrM.18.1520,LbrM.18_PTU06
LbrM.18.1530,LbrM.18_PTU06
LbrM.18.1540,LbrM.18_PTU06
LbrM.18.1550,LbrM.18_PTU06
LbrM.18.1560,LbrM.18_PTU06
LbrM.18.1570,LbrM.18_PTU06
LbrM.18.1580,LbrM.18_PTU06
LbrM.18.1590,LbrM.18_PTU06
LbrM.18.1600,LbrM.18_PTU06
LbrM.18.1610,LbrM.18_PTU06
LbrM.18.1620,LbrM.18_PTU06
LbrM.18.1630,LbrM.18_PTU06
LbrM.18.1640,LbrM.18_PTU06
LbrM.18.1650,LbrM.18_PTU06
LbrM.18.1660,LbrM.18_PTU06
LbrM.18.1670,LbrM.18_PTU06
LbrM.18.1680,LbrM.18_PTU06
LbrM.18.1690,LbrM.18_PTU06
LbrM.18.1700,LbrM.18_PTU06
LbrM.18.1710,LbrM.18_PTU06
LbrM.18.1720,LbrM.18_PTU06
LbrM.19.0010,LbrM.19_PTU01
LbrM.19.0020,LbrM.19_PTU01
LbrM.19.0030,LbrM.19_PTU01
LbrM.19.0040,LbrM.19_PTU01
LbrM.19.0050,LbrM.19_PTU01
LbrM.19.0060,LbrM.19_PTU01
LbrM.19.0070,LbrM.19_PTU01
LbrM.19.0080,LbrM.19_PTU01
LbrM.19.0090,LbrM.19_PTU01
LbrM.19.0100,LbrM.19_PTU01
LbrM.19.0110,LbrM.19_PTU01
LbrM.19.0120,LbrM.19_PTU01
LbrM.19.0130,LbrM.19_PTU01
LbrM.19.0140,LbrM.19_PTU01
LbrM.19.0150,LbrM.19_PTU01
LbrM.19.0160,LbrM.19_PTU01
LbrM.19.0170,LbrM.19_PTU01
LbrM.19.0180,LbrM.19_PTU01
LbrM.19.0190,LbrM.19_PTU01
LbrM.19.0200,LbrM.19_PTU01
LbrM.19.0210,LbrM.19_PTU01
LbrM.19.0220,LbrM.19_PTU01
LbrM.19.0230,LbrM.19_PTU01
LbrM.19.0240,LbrM.19_PTU01
LbrM.19.0250,LbrM.19_PTU01
LbrM.19.0260,LbrM.19_PTU01
LbrM.19.0270,LbrM.19_PTU01
LbrM.19.0280,LbrM.19_PTU01
LbrM.19.0290,LbrM.19_PTU01
LbrM.19.0300,LbrM.19_PTU01
LbrM.19.0310,LbrM.19_PTU01
LbrM.19.0320,LbrM.19_PTU01
LbrM.19.0330,LbrM.19_PTU01
LbrM.19.0340,LbrM.19_PTU01
LbrM.19.0350,LbrM.19_PTU01
LbrM.19.0360,LbrM.19_PTU01
LbrM.19.0370,LbrM.19_PTU01
LbrM.19.0380,LbrM.19_PTU01
LbrM.19.0390,LbrM.19_PTU01
LbrM.19.0400,LbrM.19_PTU01
LbrM.19.0410,LbrM.19_PTU01
LbrM.19.0420,LbrM.19_PTU01
LbrM.19.0430,LbrM.19_PTU01
LbrM.19.0440,LbrM.19_PTU01
LbrM.19.0450,LbrM.19_PTU01
LbrM.19.0460,LbrM.19_PTU01
LbrM.19.0470,LbrM.19_PTU01
LbrM.19.0480,LbrM.19_PTU01
LbrM.19.0490,LbrM.19_PTU01
LbrM.19.0500,LbrM.19_PTU01
LbrM.19.0510,LbrM.19_PTU01
LbrM.19.0520,LbrM.19_PTU01
LbrM.19.0530,LbrM.19_PTU01
LbrM.19.0540,LbrM.19_PTU02
LbrM.19.0550,LbrM.19_PTU02
LbrM.19.0560,LbrM.19_PTU02
LbrM.19.0570,LbrM.19_PTU02
LbrM.19.0580,LbrM.19_PTU02
LbrM.19.0590,LbrM.19_PTU02
LbrM.19.0600,LbrM.19_PTU02
LbrM.19.0610,LbrM.19_PTU02
LbrM.19.0620,LbrM.19_PTU02
LbrM.19.0630,LbrM.19_PTU02
LbrM.19.0640,LbrM.19_PTU02
LbrM.19.0650,LbrM.19_PTU02
LbrM.19.0660,LbrM.19_PTU02
LbrM.19.0670,LbrM.19_PTU02
LbrM.19.0680,LbrM.19_PTU02
LbrM.19.0690,LbrM.19_PTU02
LbrM.19.0700,LbrM.19_PTU02
LbrM.19.0710,LbrM.19_PTU02
LbrM.19.0720,LbrM.19_PTU02
LbrM.19.0730,LbrM.19_PTU02
LbrM.19.0740,LbrM.19_PTU02
LbrM.19.0750,LbrM.19_PTU02
LbrM.19.0760,LbrM.19_PTU02
LbrM.19.0770,LbrM.19_PTU02
LbrM.19.0780,LbrM.19_PTU02
LbrM.19.0790,LbrM.19_PTU02
LbrM.19.0800,LbrM.19_PTU02
LbrM.19.0810,LbrM.19_PTU02
LbrM.19.0820,LbrM.19_PTU02
LbrM.19.0830,LbrM.19_PTU02
LbrM.19.0840,LbrM.19_PTU02
LbrM.19.0850,LbrM.19_PTU02
LbrM.19.0860,LbrM.19_PTU02
LbrM.19.0870,LbrM.19_PTU02
LbrM.19.0880,LbrM.19_PTU02
LbrM.19.0890,LbrM.19_PTU02
LbrM.19.0900,LbrM.19_PTU02
LbrM.19.0910,LbrM.19_PTU02
LbrM.19.0920,LbrM.19_PTU02
LbrM.19.0930,LbrM.19_PTU02
LbrM.19.0940,LbrM.19_PTU02
LbrM.19.0950,LbrM.19_PTU02
LbrM.19.0960,LbrM.19_PTU02
LbrM.19.0970,LbrM.19_PTU02
LbrM.19.0980,LbrM.19_PTU02
LbrM.19.0990,LbrM.19_PTU02
LbrM.19.1000,LbrM.19_PTU02
LbrM.19.1010,LbrM.19_PTU02
LbrM.19.1020,LbrM.19_PTU02
LbrM.19.1030,LbrM.19_PTU02
LbrM.19.1040,LbrM.19_PTU02
LbrM.19.1050,LbrM.19_PTU02
LbrM.19.1060,LbrM.19_PTU02
LbrM.19.1070,LbrM.19_PTU02
LbrM.19.1080,LbrM.19_PTU02
LbrM.19.1090,LbrM.19_PTU02
LbrM.19.1100,LbrM.19_PTU02
LbrM.19.1110,LbrM.19_PTU02
LbrM.19.1120,LbrM.19_PTU02
LbrM.19.1130,LbrM.19_PTU02
LbrM.19.1140,LbrM.19_PTU02
LbrM.19.1150,LbrM.19_PTU02
LbrM.19.1160,LbrM.19_PTU02
LbrM.19.1170,LbrM.19_PTU02
LbrM.19.1180,LbrM.19_PTU02
LbrM.19.1190,LbrM.19_PTU02
LbrM.19.1200,LbrM.19_PTU02
LbrM.19.1210,LbrM.19_PTU02
LbrM.19.1220,LbrM.19_PTU02
LbrM.19.1230,LbrM.19_PTU02
LbrM.19.1240,LbrM.19_PTU02
LbrM.19.1250,LbrM.19_PTU02
LbrM.19.1260,LbrM.19_PTU02
LbrM.19.1270,LbrM.19_PTU02
LbrM.19.1280,LbrM.19_PTU02
LbrM.19.1290,LbrM.19_PTU02
LbrM.19.1300,LbrM.19_PTU02
LbrM.19.1310,LbrM.19_PTU02
LbrM.19.1320,LbrM.19_PTU02
LbrM.19.1330,LbrM.19_PTU02
LbrM.19.1340,LbrM.19_PTU02
LbrM.19.1350,LbrM.19_PTU03
LbrM.19.1360,LbrM.19_PTU03
LbrM.19.1370,LbrM.19_PTU03
LbrM.19.1380,LbrM.19_PTU03
LbrM.19.1390,LbrM.19_PTU03
LbrM.19.1400,LbrM.19_PTU03
LbrM.19.1410,LbrM.19_PTU03
LbrM.19.1420,LbrM.19_PTU04
LbrM.19.1430,LbrM.19_PTU04
LbrM.19.1440,LbrM.19_PTU04
LbrM.19.1450,LbrM.19_PTU04
LbrM.19.1460,LbrM.19_PTU04
LbrM.19.1470,LbrM.19_PTU04
LbrM.19.1480,LbrM.19_PTU04
LbrM.19.1490,LbrM.19_PTU04
LbrM.19.1500,LbrM.19_PTU04
LbrM.19.1510,LbrM.19_PTU04
LbrM.19.1520,LbrM.19_PTU04
LbrM.19.1530,LbrM.19_PTU04
LbrM.19.1540,LbrM.19_PTU04
LbrM.19.1541,LbrM.19_PTU04
LbrM.19.1550,LbrM.19_PTU04
LbrM.19.1560,LbrM.19_PTU04
LbrM.19.1570,LbrM.19_PTU04
LbrM.19.1580,LbrM.19_PTU04
LbrM.19.1590,LbrM.19_PTU04
LbrM.19.1600,LbrM.19_PTU04
LbrM.19.1601,LbrM.19_PTU04
LbrM.19.1610,LbrM.19_PTU04
LbrM.19.1620,LbrM.19_PTU04
LbrM.19.1630,LbrM.19_PTU04
LbrM.19.1640,LbrM.19_PTU04
LbrM.19.1650,LbrM.19_PTU04
LbrM.19.1660,LbrM.19_PTU04
LbrM.19.1670,LbrM.19_PTU04
LbrM.19.1680,LbrM.19_PTU04
LbrM.19.1690,LbrM.19_PTU04
LbrM.19.1700,LbrM.19_PTU05
LbrM.19.1710,LbrM.19_PTU05
LbrM.19.1720,LbrM.19_PTU05
LbrM.19.1730,LbrM.19_PTU05
LbrM.19.1740,LbrM.19_PTU05
LbrM.19.1750,LbrM.19_PTU05
LbrM.19.1760,LbrM.19_PTU05
LbrM.19.1770,LbrM.19_PTU05
LbrM.19.1780,LbrM.19_PTU05
LbrM.19.1790,LbrM.19_PTU05
LbrM.19.1800,LbrM.19_PTU05
LbrM.19.1810,LbrM.19_PTU05
LbrM.19.1820,LbrM.19_PTU05
LbrM.19.1830,LbrM.19_PTU05
LbrM.19.1840,LbrM.19_PTU05
LbrM.19.1850,LbrM.19_PTU05
LbrM.19.1860,LbrM.19_PTU05
LbrM.19.1870,LbrM.19_PTU05
LbrM.19.1880,LbrM.19_PTU05
LbrM.19.1890,LbrM.19_PTU05
LbrM.19.1900,LbrM.19_PTU05
LbrM.20.0010,LbrM.20.1_PTU01
LbrM.20.0020,LbrM.20.1_PTU01
LbrM.20.0030,LbrM.20.1_PTU01
LbrM.20.0040,LbrM.20.1_PTU01
LbrM.20.0050,LbrM.20.1_PTU01
LbrM.20.0060,LbrM.20.1_PTU01
LbrM.20.0070,LbrM.20.1_PTU01
LbrM.20.0080,LbrM.20.1_PTU01
LbrM.20.0090,LbrM.20.1_PTU01
LbrM.20.0100,LbrM.20.1_PTU02
LbrM.20.0110,LbrM.20.1_PTU02
LbrM.20.0120,LbrM.20.1_PTU02
LbrM.20.0130,LbrM.20.1_PTU02
LbrM.20.0140,LbrM.20.1_PTU02
LbrM.20.0150,LbrM.20.1_PTU02
LbrM.20.0160,LbrM.20.1_PTU02
LbrM.20.0170,LbrM.20.1_PTU02
LbrM.20.0180,LbrM.20.1_PTU02
LbrM.20.0190,LbrM.20.1_PTU02
LbrM.20.0200,LbrM.20.1_PTU02
LbrM.20.0210,LbrM.20.1_PTU02
LbrM.20.0220,LbrM.20.1_PTU02
LbrM.20.0230,LbrM.20.1_PTU02
LbrM.20.0240,LbrM.20.1_PTU02
LbrM.20.0250,LbrM.20.1_PTU02
LbrM.20.0260,LbrM.20.1_PTU02
LbrM.20.0270,LbrM.20.1_PTU02
LbrM.20.0280,LbrM.20.1_PTU02
LbrM.20.0290,LbrM.20.1_PTU02
LbrM.20.0300,LbrM.20.1_PTU02
LbrM.20.0310,LbrM.20.1_PTU02
LbrM.20.0320,LbrM.20.1_PTU02
LbrM.20.0330,LbrM.20.1_PTU02
LbrM.20.0340,LbrM.20.1_PTU02
LbrM.20.0350,LbrM.20.1_PTU02
LbrM.20.0360,LbrM.20.1_PTU02
LbrM.20.0370,LbrM.20.1_PTU02
LbrM.20.0380,LbrM.20.1_PTU02
LbrM.20.0390,LbrM.20.1_PTU02
LbrM.20.0400,LbrM.20.1_PTU02
LbrM.20.0410,LbrM.20.1_PTU02
LbrM.20.0420,LbrM.20.1_PTU02
LbrM.20.0430,LbrM.20.1_PTU02
LbrM.20.0440,LbrM.20.1_PTU02
LbrM.20.0450,LbrM.20.1_PTU02
LbrM.20.0460,LbrM.20.1_PTU02
LbrM.20.0470,LbrM.20.1_PTU02
LbrM.20.0480,LbrM.20.1_PTU02
LbrM.20.0481,LbrM.20.1_PTU02
LbrM.20.0490,LbrM.20.1_PTU02
LbrM.20.0500,LbrM.20.1_PTU02
LbrM.20.0510,LbrM.20.1_PTU02
LbrM.20.0520,LbrM.20.1_PTU02
LbrM.20.0530,LbrM.20.1_PTU02
LbrM.20.0540,LbrM.20.1_PTU02
LbrM.20.0550,LbrM.20.1_PTU02
LbrM.20.0560,LbrM.20.1_PTU02
LbrM.20.0570,LbrM.20.1_PTU02
LbrM.20.0580,LbrM.20.1_PTU02
LbrM.20.0590,LbrM.20.1_PTU02
LbrM.20.0600,LbrM.20.1_PTU02
LbrM.20.0610,LbrM.20.1_PTU02
LbrM.20.0620,LbrM.20.1_PTU02
LbrM.20.0630,LbrM.20.1_PTU02
LbrM.20.0631,LbrM.20.1_PTU02
LbrM.20.0640,LbrM.20.1_PTU02
LbrM.20.0650,LbrM.20.1_PTU02
