gene_id,ptu
TcIL3000_0_10910,T.congo_bin_PTU148
TcIL3000_0_10920,T.congo_bin_PTU148
TcIL3000_0_10930,T.congo_bin_PTU148
TcIL3000_0_10940,T.congo_bin_PTU148
TcIL3000_0_10950,T.congo_bin_PTU148
TcIL3000_0_10960,T.congo_bin_PTU148
TcIL3000_0_10970,T.congo_bin_PTU148
TcIL3000_0_10980,T.congo_bin_PTU148
TcIL3000_0_10990,T.congo_bin_PTU148
TcIL3000_0_11000,T.congo_bin_PTU148
TcIL3000_0_11010,T.congo_bin_PTU148
TcIL3000_0_11020,T.congo_bin_PTU148
TcIL3000_0_11030,T.congo_bin_PTU148
TcIL3000_0_11040,T.congo_bin_PTU148
TcIL3000_0_11050,T.congo_bin_PTU148
TcIL3000_0_11060,T.congo_bin_PTU148
TcIL3000_0_11070,T.congo_bin_PTU148
TcIL3000_0_11080,T.congo_bin_PTU148
TcIL3000_0_11090,T.congo_bin_PTU149
TcIL3000_0_11100,T.congo_bin_PTU149
TcIL3000_0_11110,T.congo_bin_PTU149
TcIL3000_0_11120,T.congo_bin_PTU149
TcIL3000_0_11130,T.congo_bin_PTU149
TcIL3000_0_11135,T.congo_bin_PTU149
TcIL3000_0_11140,T.congo_bin_PTU149
TcIL3000_0_11150,T.congo_bin_PTU149
TcIL3000_0_11160,T.congo_bin_PTU149
TcIL3000_0_11170,T.congo_bin_PTU149
TcIL3000_0_11180,T.congo_bin_PTU149
TcIL3000_0_11190,T.congo_bin_PTU149
TcIL3000_0_11200,T.congo_bin_PTU149
TcIL3000_0_11210,T.congo_bin_PTU149
TcIL3000_0_11220,T.congo_bin_PTU150
TcIL3000_0_11230,T.congo_bin_PTU151
TcIL3000_0_11240,T.congo_bin_PTU151
TcIL3000_0_11250,T.congo_bin_PTU152
TcIL3000_0_11260,T.congo_bin_PTU152
TcIL3000_0_11270,T.congo_bin_PTU152
TcIL3000_0_11280,T.congo_bin_PTU152
TcIL3000_0_11290,T.congo_bin_PTU152
TcIL3000_0_11300,T.congo_bin_PTU153
TcIL3000_0_11310,T.congo_bin_PTU153
TcIL3000_0_11320,T.congo_bin_PTU153
TcIL3000_0_11330,T.congo_bin_PTU153
TcIL3000_0_11340,T.congo_bin_PTU153
TcIL3000_0_11350,T.congo_bin_PTU153
TcIL3000_0_11360,T.congo_bin_PTU153
TcIL3000_0_11370,T.congo_bin_PTU153
TcIL3000_0_11380,T.congo_bin_PTU153
TcIL3000_0_11390,T.congo_bin_PTU153
TcIL3000_0_11400,T.congo_bin_PTU153
TcIL3000_0_11410,T.congo_bin_PTU153
TcIL3000_0_11420,T.congo_bin_PTU153
TcIL3000_0_11430,T.congo_bin_PTU154
TcIL3000_0_11440,T.congo_bin_PTU154
TcIL3000_0_11450,T.congo_bin_PTU154
TcIL3000_0_11460,T.congo_bin_PTU154
TcIL3000_0_11470,T.congo_bin_PTU155
TcIL3000_0_11480,T.congo_bin_PTU155
TcIL3000_0_11490,T.congo_bin_PTU155
TcIL3000_0_11500,T.congo_bin_PTU156
TcIL3000_0_11510,T.congo_bin_PTU156
TcIL3000_0_11520,T.congo_bin_PTU156
TcIL3000_0_11530,T.congo_bin_PTU156
TcIL3000_0_11540,T.congo_bin_PTU157
TcIL3000_0_11550,T.congo_bin_PTU157
TcIL3000_0_11560,T.congo_bin_PTU157
TcIL3000_0_11570,T.congo_bin_PTU157
TcIL3000_0_11580,T.congo_bin_PTU157
TcIL3000_0_11590,T.congo_bin_PTU157
TcIL3000_0_11600,T.congo_bin_PTU157
TcIL3000_0_11610,T.congo_bin_PTU157
TcIL3000_0_11620,T.congo_bin_PTU157
TcIL3000_0_11630,T.congo_bin_PTU157
TcIL3000_0_11640,T.congo_bin_PTU157
TcIL3000_0_11650,T.congo_bin_PTU158
TcIL3000_0_11660,T.congo_bin_PTU158
TcIL3000_0_11670,T.congo_bin_PTU158
TcIL3000_0_11680,T.congo_bin_PTU158
TcIL3000_0_11690,T.congo_bin_PTU159
TcIL3000_0_11700,T.congo_bin_PTU159
TcIL3000_0_11710,T.congo_bin_PTU159
TcIL3000_0_11720,T.congo_bin_PTU159
TcIL3000_0_11730,T.congo_bin_PTU160
TcIL3000_0_11740,T.congo_bin_PTU160
TcIL3000_0_11750,T.congo_bin_PTU160
TcIL3000_0_11760,T.congo_bin_PTU160
TcIL3000_0_11770,T.congo_bin_PTU161
TcIL3000_0_11780,T.congo_bin_PTU161
TcIL3000_0_11790,T.congo_bin_PTU161
TcIL3000_0_rRNA020,T.congo_bin_PTU161
TcIL3000_0_11800,T.congo_bin_PTU161
TcIL3000_0_11810,T.congo_bin_PTU161
TcIL3000_0_11820,T.congo_bin_PTU162
TcIL3000_0_11830,T.congo_bin_PTU162
TcIL3000_0_11840,T.congo_bin_PTU162
TcIL3000_0_11850,T.congo_bin_PTU162
TcIL3000_0_11860,T.congo_bin_PTU162
TcIL3000_0_11870,T.congo_bin_PTU162
TcIL3000_0_11880,T.congo_bin_PTU162
TcIL3000_0_11890,T.congo_bin_PTU162
TcIL3000_0_11900,T.congo_bin_PTU162
TcIL3000_0_11910,T.congo_bin_PTU162
TcIL3000_0_11920,T.congo_bin_PTU162
TcIL3000_0_11930,T.congo_bin_PTU162
TcIL3000_0_11940,T.congo_bin_PTU162
TcIL3000_0_11950,T.congo_bin_PTU163
TcIL3000_0_11960,T.congo_bin_PTU163
TcIL3000_0_11970,T.congo_bin_PTU163
TcIL3000_0_11980,T.congo_bin_PTU163
TcIL3000_0_11990,T.congo_bin_PTU163
TcIL3000_0_12000,T.congo_bin_PTU163
TcIL3000_0_12010,T.congo_bin_PTU163
TcIL3000_0_rRNA021,T.congo_bin_PTU163
TcIL3000_0_rRNA022,T.congo_bin_PTU163
TcIL3000_0_rRNA023,T.congo_bin_PTU163
TcIL3000_0_rRNA024,T.congo_bin_PTU163
TcIL3000_0_rRNA025,T.congo_bin_PTU163
TcIL3000_0_rRNA026,T.congo_bin_PTU163
TcIL3000_0_rRNA027,T.congo_bin_PTU163
TcIL3000_0_rRNA028,T.congo_bin_PTU163
TcIL3000_0_rRNA029,T.congo_bin_PTU163
TcIL3000_0_rRNA030,T.congo_bin_PTU163
TcIL3000_0_rRNA031,T.congo_bin_PTU163
TcIL3000_0_rRNA032,T.congo_bin_PTU163
TcIL3000_0_rRNA033,T.congo_bin_PTU163
TcIL3000_0_rRNA034,T.congo_bin_PTU163
TcIL3000_0_rRNA035,T.congo_bin_PTU163
TcIL3000_0_rRNA036,T.congo_bin_PTU163
TcIL3000_0_12020,T.congo_bin_PTU164
TcIL3000_0_12030,T.congo_bin_PTU164
TcIL3000_0_12040,T.congo_bin_PTU164
TcIL3000_0_12050,T.congo_bin_PTU164
TcIL3000_0_12060,T.congo_bin_PTU165
TcIL3000_0_12070,T.congo_bin_PTU165
TcIL3000_0_12080,T.congo_bin_PTU165
TcIL3000_0_12090,T.congo_bin_PTU165
TcIL3000_0_12100,T.congo_bin_PTU165
TcIL3000_0_12110,T.congo_bin_PTU166
TcIL3000_0_12120,T.congo_bin_PTU166
TcIL3000_0_12130,T.congo_bin_PTU166
TcIL3000_0_12140,T.congo_bin_PTU167
TcIL3000_0_12150,T.congo_bin_PTU167
TcIL3000_0_12160,T.congo_bin_PTU167
TcIL3000_0_12170,T.congo_bin_PTU167
TcIL3000_0_12180,T.congo_bin_PTU167
TcIL3000_0_12200,T.congo_bin_PTU167
TcIL3000_0_12210,T.congo_bin_PTU167
TcIL3000_0_12220,T.congo_bin_PTU167
TcIL3000_0_12230,T.congo_bin_PTU167
TcIL3000_0_12240,T.congo_bin_PTU167
TcIL3000_0_12250,T.congo_bin_PTU167
TcIL3000_0_12260,T.congo_bin_PTU167
TcIL3000_0_12265,T.congo_bin_PTU167
TcIL3000_0_12270,T.congo_bin_PTU167
TcIL3000_0_12280,T.congo_bin_PTU168
TcIL3000_0_12290,T.congo_bin_PTU168
TcIL3000_0_12300,T.congo_bin_PTU168
TcIL3000_0_12310,T.congo_bin_PTU169
TcIL3000_0_12320,T.congo_bin_PTU169
TcIL3000_0_12330,T.congo_bin_PTU169
TcIL3000_0_12340,T.congo_bin_PTU169
TcIL3000_0_12350,T.congo_bin_PTU169
TcIL3000_0_12360,T.congo_bin_PTU169
TcIL3000_0_12370,T.congo_bin_PTU169
TcIL3000_0_12380,T.congo_bin_PTU169
TcIL3000_0_12390,T.congo_bin_PTU169
TcIL3000_0_12400,T.congo_bin_PTU169
TcIL3000_0_12410,T.congo_bin_PTU169
TcIL3000_0_12420,T.congo_bin_PTU169
TcIL3000_0_12430,T.congo_bin_PTU169
TcIL3000_0_12440,T.congo_bin_PTU169
TcIL3000_0_12450,T.congo_bin_PTU170
TcIL3000_0_12460,T.congo_bin_PTU170
TcIL3000_0_12470,T.congo_bin_PTU170
TcIL3000_0_12480,T.congo_bin_PTU170
TcIL3000_0_12490,T.congo_bin_PTU170
TcIL3000_0_12500,T.congo_bin_PTU170
TcIL3000_0_12510,T.congo_bin_PTU170
TcIL3000_0_12520,T.congo_bin_PTU171
TcIL3000_0_12530,T.congo_bin_PTU172
TcIL3000_0_12540,T.congo_bin_PTU173
TcIL3000_0_12550,T.congo_bin_PTU173
TcIL3000_0_12560,T.congo_bin_PTU173
TcIL3000_0_12570,T.congo_bin_PTU174
TcIL3000_0_12580,T.congo_bin_PTU174
TcIL3000_0_12590,T.congo_bin_PTU174
TcIL3000_0_12600,T.congo_bin_PTU174
TcIL3000_0_12610,T.congo_bin_PTU174
TcIL3000_0_12620,T.congo_bin_PTU174
TcIL3000_0_12630,T.congo_bin_PTU174
TcIL3000_0_12640,T.congo_bin_PTU174
TcIL3000_0_12650,T.congo_bin_PTU174
TcIL3000_0_12660,T.congo_bin_PTU174
TcIL3000_0_12670,T.congo_bin_PTU174
TcIL3000_0_12680,T.congo_bin_PTU174
TcIL3000_0_12690,T.congo_bin_PTU174
TcIL3000_0_12700,T.congo_bin_PTU174
TcIL3000_0_12710,T.congo_bin_PTU174
TcIL3000_0_12720,T.congo_bin_PTU174
TcIL3000_0_12730,T.congo_bin_PTU174
TcIL3000_0_12740,T.congo_bin_PTU174
TcIL3000_0_12750,T.congo_bin_PTU174
TcIL3000_0_12760,T.congo_bin_PTU174
TcIL3000_0_12770,T.congo_bin_PTU174
TcIL3000_0_12780,T.congo_bin_PTU174
TcIL3000_0_12790,T.congo_bin_PTU175
TcIL3000_0_12800,T.congo_bin_PTU175
TcIL3000_0_12810,T.congo_bin_PTU175
TcIL3000_0_12820,T.congo_bin_PTU176
TcIL3000_0_12830,T.congo_bin_PTU176
TcIL3000_0_12840,T.congo_bin_PTU176
TcIL3000_0_12850,T.congo_bin_PTU176
TcIL3000_0_12860,T.congo_bin_PTU176
TcIL3000_0_12870,T.congo_bin_PTU176
TcIL3000_0_12880,T.congo_bin_PTU176
TcIL3000_0_12890,T.congo_bin_PTU177
TcIL3000_0_12900,T.congo_bin_PTU177
TcIL3000_0_12910,T.congo_bin_PTU178
TcIL3000_0_12920,T.congo_bin_PTU178
TcIL3000_0_12930,T.congo_bin_PTU178
TcIL3000_0_12940,T.congo_bin_PTU178
TcIL3000_0_12950,T.congo_bin_PTU178
TcIL3000_0_12960,T.congo_bin_PTU178
TcIL3000_0_12970,T.congo_bin_PTU178
TcIL3000_0_12980,T.congo_bin_PTU179
TcIL3000_0_12990,T.congo_bin_PTU179
TcIL3000_0_13000,T.congo_bin_PTU179
TcIL3000_0_13010,T.congo_bin_PTU179
TcIL3000_0_13020,T.congo_bin_PTU179
TcIL3000_0_13030,T.congo_bin_PTU179
TcIL3000_0_13040,T.congo_bin_PTU179
TcIL3000_0_13050,T.congo_bin_PTU179
TcIL3000_0_13060,T.congo_bin_PTU179
TcIL3000_0_13070,T.congo_bin_PTU179
TcIL3000_0_13080,T.congo_bin_PTU179
TcIL3000_0_13090,T.congo_bin_PTU179
TcIL3000_0_13100,T.congo_bin_PTU179
TcIL3000_0_13110,T.congo_bin_PTU179
TcIL3000_0_13120,T.congo_bin_PTU179
TcIL3000_0_13130,T.congo_bin_PTU179
TcIL3000_0_13140,T.congo_bin_PTU179
TcIL3000_0_13150,T.congo_bin_PTU180
TcIL3000_0_13160,T.congo_bin_PTU180
TcIL3000_0_13170,T.congo_bin_PTU180
TcIL3000_0_13180,T.congo_bin_PTU181
TcIL3000_0_13190,T.congo_bin_PTU181
TcIL3000_0_13200,T.congo_bin_PTU181
TcIL3000_0_13210,T.congo_bin_PTU181
TcIL3000_0_13220,T.congo_bin_PTU182
TcIL3000_0_13230,T.congo_bin_PTU182
TcIL3000_0_13240,T.congo_bin_PTU182
TcIL3000_0_13250,T.congo_bin_PTU182
TcIL3000_0_13260,T.congo_bin_PTU182
TcIL3000_0_13270,T.congo_bin_PTU182
TcIL3000_0_13280,T.congo_bin_PTU182
TcIL3000_0_13290,T.congo_bin_PTU182
TcIL3000_0_13300,T.congo_bin_PTU182
TcIL3000_0_13310,T.congo_bin_PTU182
TcIL3000_0_13320,T.congo_bin_PTU182
TcIL3000_0_13330,T.congo_bin_PTU182
TcIL3000_0_13340,T.congo_bin_PTU182
TcIL3000_0_13350,T.congo_bin_PTU182
TcIL3000_0_13360,T.congo_bin_PTU182
TcIL3000_0_13370,T.congo_bin_PTU182
TcIL3000_0_13380,T.congo_bin_PTU183
TcIL3000_0_13390,T.congo_bin_PTU183
TcIL3000_0_13400,T.congo_bin_PTU183
TcIL3000_0_13410,T.congo_bin_PTU183
TcIL3000_0_tRNA011,T.congo_bin_PTU184
TcIL3000_0_13420,T.congo_bin_PTU184
TcIL3000_0_13430,T.congo_bin_PTU184
TcIL3000_0_13440,T.congo_bin_PTU184
TcIL3000_0_13450,T.congo_bin_PTU184
TcIL3000_0_13460,T.congo_bin_PTU184
TcIL3000_0_13470,T.congo_bin_PTU184
TcIL3000_0_13480,T.congo_bin_PTU184
TcIL3000_0_13490,T.congo_bin_PTU184
TcIL3000_0_13500,T.congo_bin_PTU184
TcIL3000_0_13510,T.congo_bin_PTU184
TcIL3000_0_13520,T.congo_bin_PTU184
TcIL3000_0_13540,T.congo_bin_PTU184
TcIL3000_0_13550,T.congo_bin_PTU184
TcIL3000_0_13560,T.congo_bin_PTU184
TcIL3000_0_13570,T.congo_bin_PTU184
TcIL3000_0_13580,T.congo_bin_PTU185
TcIL3000_0_13590,T.congo_bin_PTU185
TcIL3000_0_13600,T.congo_bin_PTU185
TcIL3000_0_13610,T.congo_bin_PTU186
TcIL3000_0_13620,T.congo_bin_PTU186
TcIL3000_0_13630,T.congo_bin_PTU186
TcIL3000_0_13640,T.congo_bin_PTU187
TcIL3000_0_13650,T.congo_bin_PTU187
TcIL3000_0_13660,T.congo_bin_PTU187
TcIL3000_0_13670,T.congo_bin_PTU188
TcIL3000_0_13680,T.congo_bin_PTU188
TcIL3000_0_13690,T.congo_bin_PTU188
TcIL3000_0_13700,T.congo_bin_PTU188
TcIL3000_0_13710,T.congo_bin_PTU188
TcIL3000_0_13720,T.congo_bin_PTU188
TcIL3000_0_13730,T.congo_bin_PTU188
TcIL3000_0_13740,T.congo_bin_PTU189
TcIL3000_0_13750,T.congo_bin_PTU189
TcIL3000_0_13760,T.congo_bin_PTU189
TcIL3000_0_13770,T.congo_bin_PTU189
TcIL3000_0_13780,T.congo_bin_PTU189
TcIL3000_0_13790,T.congo_bin_PTU189
TcIL3000_0_13800,T.congo_bin_PTU189
TcIL3000_0_13810,T.congo_bin_PTU189
TcIL3000_0_13820,T.congo_bin_PTU189
TcIL3000_0_13830,T.congo_bin_PTU189
TcIL3000_0_13840,T.congo_bin_PTU189
TcIL3000_0_13850,T.congo_bin_PTU189
TcIL3000_0_13860,T.congo_bin_PTU190
TcIL3000_0_13870,T.congo_bin_PTU190
TcIL3000_0_ncRNA008,T.congo_bin_PTU190
TcIL3000_0_13880,T.congo_bin_PTU190
TcIL3000_0_13890,T.congo_bin_PTU190
TcIL3000_0_13900,T.congo_bin_PTU191
TcIL3000_0_13910,T.congo_bin_PTU191
TcIL3000_0_13920,T.congo_bin_PTU191
TcIL3000_0_13930,T.congo_bin_PTU191
TcIL3000_0_13940,T.congo_bin_PTU191
TcIL3000_0_13950,T.congo_bin_PTU191
TcIL3000_0_13960,T.congo_bin_PTU191
TcIL3000_0_13970,T.congo_bin_PTU191
TcIL3000_0_13980,T.congo_bin_PTU191
TcIL3000_0_13990,T.congo_bin_PTU191
TcIL3000_0_14000,T.congo_bin_PTU191
TcIL3000_0_14010,T.congo_bin_PTU191
TcIL3000_0_14020,T.congo_bin_PTU191
TcIL3000_0_14030,T.congo_bin_PTU192
TcIL3000_0_ncRNA009,T.congo_bin_PTU192
TcIL3000_0_14040,T.congo_bin_PTU192
TcIL3000_0_14050,T.congo_bin_PTU192
TcIL3000_0_14060,T.congo_bin_PTU192
TcIL3000_0_14070,T.congo_bin_PTU192
TcIL3000_0_14080,T.congo_bin_PTU192
TcIL3000_0_14090,T.congo_bin_PTU192
TcIL3000_0_14100,T.congo_bin_PTU192
TcIL3000_0_rRNA037,T.congo_bin_PTU192
TcIL3000_0_14110,T.congo_bin_PTU192
TcIL3000_0_14120,T.congo_bin_PTU193
TcIL3000_0_14130,T.congo_bin_PTU193
TcIL3000_0_14140,T.congo_bin_PTU193
TcIL3000_0_14150,T.congo_bin_PTU193
TcIL3000_0_14160,T.congo_bin_PTU193
TcIL3000_0_14170,T.congo_bin_PTU193
TcIL3000_0_14180,T.congo_bin_PTU193
TcIL3000_0_14190,T.congo_bin_PTU193
TcIL3000_0_14200,T.congo_bin_PTU193
TcIL3000_0_14210,T.congo_bin_PTU193
TcIL3000_0_14220,T.congo_bin_PTU193
TcIL3000_0_14230,T.congo_bin_PTU193
TcIL3000_0_14240,T.congo_bin_PTU193
TcIL3000_0_14250,T.congo_bin_PTU193
TcIL3000_0_14260,T.congo_bin_PTU194
TcIL3000_0_14270,T.congo_bin_PTU194
TcIL3000_0_14280,T.congo_bin_PTU195
TcIL3000_0_14290,T.congo_bin_PTU195
TcIL3000_0_14300,T.congo_bin_PTU195
TcIL3000_0_14310,T.congo_bin_PTU195
TcIL3000_0_14320,T.congo_bin_PTU196
TcIL3000_0_14330,T.congo_bin_PTU196
TcIL3000_0_14340,T.congo_bin_PTU196
TcIL3000_0_14350,T.congo_bin_PTU197
TcIL3000_0_14360,T.congo_bin_PTU197
TcIL3000_0_14370,T.congo_bin_PTU197
TcIL3000_0_14380,T.congo_bin_PTU197
TcIL3000_0_14390,T.congo_bin_PTU197
TcIL3000_0_14400,T.congo_bin_PTU197
TcIL3000_0_14410,T.congo_bin_PTU197
TcIL3000_0_14420,T.congo_bin_PTU197
TcIL3000_0_14430,T.congo_bin_PTU197
TcIL3000_0_14440,T.congo_bin_PTU197
TcIL3000_0_14450,T.congo_bin_PTU197
TcIL3000_0_14460,T.congo_bin_PTU197
TcIL3000_0_14470,T.congo_bin_PTU197
TcIL3000_0_14480,T.congo_bin_PTU197
TcIL3000_0_14490,T.congo_bin_PTU197
TcIL3000_0_14500,T.congo_bin_PTU197
TcIL3000_0_ncRNA010,T.congo_bin_PTU198
TcIL3000_0_14510,T.congo_bin_PTU198
TcIL3000_0_14520,T.congo_bin_PTU198
TcIL3000_0_14530,T.congo_bin_PTU198
TcIL3000_0_14540,T.congo_bin_PTU198
TcIL3000_0_14550,T.congo_bin_PTU198
TcIL3000_0_14560,T.congo_bin_PTU199
TcIL3000_0_14570,T.congo_bin_PTU199
TcIL3000_0_14580,T.congo_bin_PTU199
TcIL3000_0_14590,T.congo_bin_PTU199
TcIL3000_0_14600,T.congo_bin_PTU199
TcIL3000_0_14610,T.congo_bin_PTU199
TcIL3000_0_14620,T.congo_bin_PTU199
TcIL3000_0_14630,T.congo_bin_PTU199
TcIL3000_0_14640,T.congo_bin_PTU199
TcIL3000_0_14650,T.congo_bin_PTU200
TcIL3000_0_14660,T.congo_bin_PTU200
TcIL3000_0_14670,T.congo_bin_PTU200
TcIL3000_0_14680,T.congo_bin_PTU201
TcIL3000_0_14690,T.congo_bin_PTU201
TcIL3000_0_14700,T.congo_bin_PTU201
TcIL3000_0_14710,T.congo_bin_PTU201
TcIL3000_0_ncRNA011,T.congo_bin_PTU201
TcIL3000_0_14720,T.congo_bin_PTU201
TcIL3000_0_14730,T.congo_bin_PTU201
TcIL3000_0_14740,T.congo_bin_PTU202
TcIL3000_0_tRNA012,T.congo_bin_PTU202
TcIL3000_0_14750,T.congo_bin_PTU202
TcIL3000_0_14760,T.congo_bin_PTU202
TcIL3000_0_14770,T.congo_bin_PTU202
TcIL3000_0_14780,T.congo_bin_PTU202
TcIL3000_0_14790,T.congo_bin_PTU202
TcIL3000_0_14800,T.congo_bin_PTU202
TcIL3000_0_14810,T.congo_bin_PTU202
TcIL3000_0_14820,T.congo_bin_PTU202
TcIL3000_0_14830,T.congo_bin_PTU202
TcIL3000_0_14840,T.congo_bin_PTU202
TcIL3000_0_14850,T.congo_bin_PTU202
TcIL3000_0_14860,T.congo_bin_PTU202
TcIL3000_0_14865,T.congo_bin_PTU202
TcIL3000_0_14870,T.congo_bin_PTU203
TcIL3000_0_rRNA038,T.congo_bin_PTU203
TcIL3000_0_14880,T.congo_bin_PTU203
TcIL3000_0_14890,T.congo_bin_PTU204
TcIL3000_0_14900,T.congo_bin_PTU204
TcIL3000_0_14910,T.congo_bin_PTU204
TcIL3000_0_14920,T.congo_bin_PTU204
TcIL3000_0_14930,T.congo_bin_PTU204
TcIL3000_0_14940,T.congo_bin_PTU204
TcIL3000_0_14950,T.congo_bin_PTU204
TcIL3000_0_14960,T.congo_bin_PTU204
TcIL3000_0_14970,T.congo_bin_PTU204
TcIL3000_0_14980,T.congo_bin_PTU204
TcIL3000_0_14990,T.congo_bin_PTU204
TcIL3000_0_15000,T.congo_bin_PTU204
TcIL3000_0_15010,T.congo_bin_PTU204
TcIL3000_0_15020,T.congo_bin_PTU204
TcIL3000_0_15030,T.congo_bin_PTU204
TcIL3000_0_15040,T.congo_bin_PTU204
TcIL3000_0_15050,T.congo_bin_PTU204
TcIL3000_0_15060,T.congo_bin_PTU204
TcIL3000_0_15070,T.congo_bin_PTU205
TcIL3000_0_15080,T.congo_bin_PTU205
TcIL3000_0_15090,T.congo_bin_PTU205
TcIL3000_0_15100,T.congo_bin_PTU205
TcIL3000_0_15110,T.congo_bin_PTU205
TcIL3000_0_15120,T.congo_bin_PTU205
TcIL3000_0_15130,T.congo_bin_PTU205
TcIL3000_0_15140,T.congo_bin_PTU205
TcIL3000_0_15150,T.congo_bin_PTU205
TcIL3000_0_15160,T.congo_bin_PTU205
TcIL3000_0_15170,T.congo_bin_PTU205
TcIL3000_0_15180,T.congo_bin_PTU205
TcIL3000_0_15190,T.congo_bin_PTU205
TcIL3000_0_15200,T.congo_bin_PTU205
TcIL3000_0_15210,T.congo_bin_PTU205
TcIL3000_0_15220,T.congo_bin_PTU205
TcIL3000_0_15230,T.congo_bin_PTU206
TcIL3000_0_15240,T.congo_bin_PTU206
TcIL3000_0_15250,T.congo_bin_PTU206
TcIL3000_0_15260,T.congo_bin_PTU206
TcIL3000_0_15270,T.congo_bin_PTU206
TcIL3000_0_15280,T.congo_bin_PTU207
TcIL3000_0_15290,T.congo_bin_PTU207
TcIL3000_0_15300,T.congo_bin_PTU207
TcIL3000_0_15310,T.congo_bin_PTU207
TcIL3000_0_15320,T.congo_bin_PTU208
TcIL3000_0_15330,T.congo_bin_PTU208
TcIL3000_0_15340,T.congo_bin_PTU208
TcIL3000_0_15350,T.congo_bin_PTU208
TcIL3000_0_15360,T.congo_bin_PTU208
TcIL3000_0_15370,T.congo_bin_PTU208
TcIL3000_0_15380,T.congo_bin_PTU208
TcIL3000_0_15390,T.congo_bin_PTU208
TcIL3000_0_15400,T.congo_bin_PTU208
TcIL3000_0_15410,T.congo_bin_PTU208
TcIL3000_0_15420,T.congo_bin_PTU209
TcIL3000_0_15430,T.congo_bin_PTU209
TcIL3000_0_15440,T.congo_bin_PTU209
TcIL3000_0_15450,T.congo_bin_PTU210
TcIL3000_0_15460,T.congo_bin_PTU210
TcIL3000_0_15470,T.congo_bin_PTU210
TcIL3000_0_15480,T.congo_bin_PTU210
TcIL3000_0_15490,T.congo_bin_PTU210
TcIL3000_0_15500,T.congo_bin_PTU210
TcIL3000_0_15510,T.congo_bin_PTU210
TcIL3000_0_15520,T.congo_bin_PTU210
TcIL3000_0_15530,T.congo_bin_PTU210
TcIL3000_0_15540,T.congo_bin_PTU210
TcIL3000_0_15550,T.congo_bin_PTU210
TcIL3000_0_15560,T.congo_bin_PTU210
TcIL3000_0_15570,T.congo_bin_PTU210
TcIL3000_0_15580,T.congo_bin_PTU210
TcIL3000_0_15590,T.congo_bin_PTU211
TcIL3000_0_15600,T.congo_bin_PTU211
TcIL3000_0_15610,T.congo_bin_PTU211
TcIL3000_0_15620,T.congo_bin_PTU212
TcIL3000_0_15630,T.congo_bin_PTU213
TcIL3000_0_15640,T.congo_bin_PTU214
TcIL3000_0_15650,T.congo_bin_PTU214
TcIL3000_0_15660,T.congo_bin_PTU214
TcIL3000_0_15670,T.congo_bin_PTU214
TcIL3000_0_15680,T.congo_bin_PTU214
TcIL3000_0_15690,T.congo_bin_PTU214
TcIL3000_0_15700,T.congo_bin_PTU214
TcIL3000_0_15710,T.congo_bin_PTU215
TcIL3000_0_15720,T.congo_bin_PTU216
TcIL3000_0_15730,T.congo_bin_PTU216
TcIL3000_0_15740,T.congo_bin_PTU216
TcIL3000_0_15750,T.congo_bin_PTU216
TcIL3000_0_15760,T.congo_bin_PTU216
TcIL3000_0_15770,T.congo_bin_PTU216
TcIL3000_0_15780,T.congo_bin_PTU216
TcIL3000_0_15790,T.congo_bin_PTU216
TcIL3000_0_15800,T.congo_bin_PTU216
TcIL3000_0_15810,T.congo_bin_PTU217
TcIL3000_0_tRNA013,T.congo_bin_PTU217
TcIL3000_0_15820,T.congo_bin_PTU217
TcIL3000_0_15830,T.congo_bin_PTU217
TcIL3000_0_15840,T.congo_bin_PTU217
TcIL3000_0_15850,T.congo_bin_PTU217
TcIL3000_0_15860,T.congo_bin_PTU217
TcIL3000_0_15870,T.congo_bin_PTU217
TcIL3000_0_15880,T.congo_bin_PTU217
TcIL3000_0_15890,T.congo_bin_PTU217
TcIL3000_0_15900,T.congo_bin_PTU217
TcIL3000_0_15910,T.congo_bin_PTU218
TcIL3000_0_15920,T.congo_bin_PTU218
TcIL3000_0_15930,T.congo_bin_PTU218
TcIL3000_0_15940,T.congo_bin_PTU218
TcIL3000_0_15950,T.congo_bin_PTU218
TcIL3000_0_15960,T.congo_bin_PTU218
TcIL3000_0_15970,T.congo_bin_PTU218
TcIL3000_0_15980,T.congo_bin_PTU218
TcIL3000_0_15990,T.congo_bin_PTU218
TcIL3000_0_15995,T.congo_bin_PTU218
TcIL3000_0_16000,T.congo_bin_PTU218
TcIL3000_0_16010,T.congo_bin_PTU218
TcIL3000_0_16020,T.congo_bin_PTU218
TcIL3000_0_16030,T.congo_bin_PTU218
TcIL3000_0_16040,T.congo_bin_PTU218
TcIL3000_0_16050,T.congo_bin_PTU218
TcIL3000_0_16060,T.congo_bin_PTU218
TcIL3000_0_16070,T.congo_bin_PTU218
TcIL3000_0_16080,T.congo_bin_PTU219
TcIL3000_0_16090,T.congo_bin_PTU219
TcIL3000_0_16100,T.congo_bin_PTU219
TcIL3000_0_16110,T.congo_bin_PTU219
TcIL3000_0_16120,T.congo_bin_PTU219
TcIL3000_0_16130,T.congo_bin_PTU219
TcIL3000_0_16140,T.congo_bin_PTU219
TcIL3000_0_16150,T.congo_bin_PTU219
TcIL3000_0_16160,T.congo_bin_PTU219
TcIL3000_0_16170,T.congo_bin_PTU219
TcIL3000_0_16180,T.congo_bin_PTU219
