gene_id,ptu
TcCLB.435211.10,Tcruzi_17124_PTU01
TcCLB.435377.10,Tcruzi_17159_PTU01
TcCLB.435377.20,Tcruzi_17159_PTU01
TcCLB.436137.9,Tcruzi_17328_PTU01
TcCLB.436363.10,Tcruzi_17380_PTU01
TcCLB.436363.20,Tcruzi_17380_PTU01
TcCLB.436429.10,Tcruzi_17396_PTU01
TcCLB.436429.20,Tcruzi_17396_PTU01
TcCLB.436575.10,Tcruzi_17428_PTU01
TcCLB.436575.20,Tcruzi_17428_PTU01
TcCLB.436575.30,Tcruzi_17428_PTU01
TcCLB.436575.40,Tcruzi_17428_PTU01
TcCLB.436693.10,Tcruzi_17455_PTU01
TcCLB.436693.20,Tcruzi_17455_PTU01
TcCLB.436791.10,Tcruzi_17477_PTU01
TcCLB.437111.10,Tcruzi_2236_PTU01
TcCLB.437111.20,Tcruzi_2236_PTU01
TcCLB.437111.30,Tcruzi_2236_PTU01
TcCLB.437111.40,Tcruzi_2236_PTU01
TcCLB.437111.50,Tcruzi_2236_PTU01
TcCLB.437155.9,Tcruzi_2240_PTU01
TcCLB.437189.10,Tcruzi_17563_PTU01
TcCLB.437189.20,Tcruzi_17563_PTU01
TcCLB.437189.30,Tcruzi_17563_PTU01
TcCLB.437189.40,Tcruzi_17563_PTU01
TcCLB.437359.10,Tcruzi_17601_PTU01
TcCLB.437661.10,Tcruzi_17670_PTU01
TcCLB.437661.20,Tcruzi_17670_PTU01
TcCLB.437661.30,Tcruzi_17670_PTU01
TcCLB.437661.40,Tcruzi_17670_PTU01
TcCLB.438295.10,Tcruzi_17810_PTU01
TcCLB.438295.20,Tcruzi_17810_PTU01
TcCLB.438313.9,Tcruzi_2307_PTU01
TcCLB.439431.10,Tcruzi_18062_PTU01
TcCLB.439431.20,Tcruzi_18062_PTU01
TcCLB.439431.30,Tcruzi_18062_PTU01
TcCLB.439431.40,Tcruzi_18062_PTU01
TcCLB.439431.50,Tcruzi_18062_PTU01
TcCLB.439563.10,Tcruzi_18090_PTU01
TcCLB.439563.20,Tcruzi_18090_PTU01
TcCLB.439563.30,Tcruzi_18090_PTU01
TcCLB.439563.40,Tcruzi_18090_PTU01
TcCLB.439603.10,Tcruzi_18099_PTU01
TcCLB.439603.20,Tcruzi_18099_PTU01
TcCLB.439603.30,Tcruzi_18099_PTU01
TcCLB.439767.10,Tcruzi_18136_PTU01
TcCLB.440079.10,Tcruzi_18206_PTU01
TcCLB.440079.20,Tcruzi_18206_PTU01
TcCLB.440079.30,Tcruzi_18206_PTU01
TcCLB.440079.40,Tcruzi_18206_PTU01
TcCLB.440079.50,Tcruzi_18206_PTU01
TcCLB.440079.60,Tcruzi_18206_PTU01
TcCLB.440083.10,Tcruzi_18207_PTU01
TcCLB.440167.10,Tcruzi_18225_PTU01
TcCLB.440167.20,Tcruzi_18225_PTU01
TcCLB.440167.30,Tcruzi_18225_PTU01
TcCLB.440171.10,Tcruzi_18226_PTU01
TcCLB.440171.20,Tcruzi_18226_PTU01
TcCLB.440171.30,Tcruzi_18226_PTU01
TcCLB.440171.40,Tcruzi_18226_PTU01
TcCLB.440219.10,Tcruzi_18236_PTU01
TcCLB.440343.9,Tcruzi_2416_PTU01
TcCLB.440379.10,Tcruzi_18273_PTU01
TcCLB.440623.10,Tcruzi_18330_PTU01
TcCLB.440623.20,Tcruzi_18330_PTU01
TcCLB.442265.10,Tcruzi_2461_PTU01
TcCLB.442895.10,Tcruzi_18862_PTU01
TcCLB.443403.9,Tcruzi_2522_PTU01
TcCLB.443533.10,Tcruzi_19009_PTU01
TcCLB.443541.10,Tcruzi_19011_PTU01
TcCLB.443839.10,Tcruzi_19076_PTU01
TcCLB.443839.20,Tcruzi_19076_PTU01
TcCLB.443899.10,Tcruzi_19089_PTU01
TcCLB.444015.10,Tcruzi_19116_PTU01
TcCLB.444015.20,Tcruzi_19116_PTU01
TcCLB.444015.30,Tcruzi_19116_PTU01
TcCLB.444019.10,Tcruzi_19117_PTU01
TcCLB.444019.20,Tcruzi_19117_PTU01
TcCLB.444019.30,Tcruzi_19117_PTU01
TcCLB.444019.40,Tcruzi_19117_PTU01
TcCLB.444353.10,Tcruzi_19191_PTU01
TcCLB.444353.20,Tcruzi_19191_PTU01
TcCLB.444353.30,Tcruzi_19191_PTU01
TcCLB.444717.10,Tcruzi_19277_PTU01
TcCLB.444717.20,Tcruzi_19277_PTU01
TcCLB.444721.10,Tcruzi_19278_PTU01
TcCLB.444721.20,Tcruzi_19278_PTU01
TcCLB.444897.10,Tcruzi_19317_PTU01
TcCLB.445007.10,Tcruzi_19343_PTU01
TcCLB.445315.10,Tcruzi_19415_PTU01
TcCLB.445315.20,Tcruzi_19415_PTU01
TcCLB.445315.30,Tcruzi_19415_PTU01
TcCLB.445315.40,Tcruzi_19415_PTU01
TcCLB.445315.50,Tcruzi_19415_PTU01
TcCLB.445315.60,Tcruzi_19415_PTU01
TcCLB.445315.70,Tcruzi_19415_PTU01
TcCLB.445323.10,Tcruzi_19417_PTU01
TcCLB.445429.10,Tcruzi_19439_PTU01
TcCLB.445429.20,Tcruzi_19439_PTU01
TcCLB.445429.30,Tcruzi_19439_PTU01
TcCLB.445557.10,Tcruzi_2621_PTU01
TcCLB.445797.10,Tcruzi_19523_PTU01
TcCLB.445797.20,Tcruzi_19523_PTU01
TcCLB.446129.10,Tcruzi_19599_PTU01
TcCLB.446303.10,Tcruzi_19639_PTU01
TcCLB.446303.20,Tcruzi_19639_PTU01
TcCLB.446303.30,Tcruzi_19639_PTU01
TcCLB.446325.9,Tcruzi_2651_PTU01
TcCLB.446739.10,Tcruzi_19737_PTU01
TcCLB.446743.10,Tcruzi_19738_PTU01
TcCLB.446785.10,Tcruzi_19748_PTU01
TcCLB.447031.10,Tcruzi_19803_PTU01
TcCLB.447135.10,Tcruzi_2692_PTU01
TcCLB.447311.10,Tcruzi_19866_PTU01
TcCLB.447311.20,Tcruzi_19866_PTU01
TcCLB.447511.10,Tcruzi_19913_PTU01
TcCLB.447665.10,Tcruzi_19945_PTU01
TcCLB.447899.10,Tcruzi_19997_PTU01
TcCLB.448501.10,Tcruzi_2763_PTU01
TcCLB.448501.20,Tcruzi_2763_PTU01
TcCLB.448501.30,Tcruzi_2763_PTU01
TcCLB.448501.40,Tcruzi_2763_PTU01
TcCLB.448551.10,Tcruzi_20144_PTU01
TcCLB.448551.20,Tcruzi_20144_PTU01
TcCLB.448551.30,Tcruzi_20144_PTU01
TcCLB.448551.40,Tcruzi_20144_PTU01
TcCLB.448595.10,Tcruzi_20154_PTU01
TcCLB.448595.20,Tcruzi_20154_PTU01
TcCLB.448653.10,Tcruzi_20168_PTU01
TcCLB.448661.10,Tcruzi_2767_PTU01
TcCLB.448661.20,Tcruzi_2767_PTU01
TcCLB.448999.10,Tcruzi_20247_PTU01
TcCLB.448999.20,Tcruzi_20247_PTU01
TcCLB.448999.30,Tcruzi_20247_PTU01
TcCLB.449607.10,Tcruzi_20387_PTU01
TcCLB.449707.10,Tcruzi_20409_PTU01
TcCLB.449707.20,Tcruzi_20409_PTU01
TcCLB.449721.10,Tcruzi_20412_PTU01
TcCLB.449721.20,Tcruzi_20412_PTU01
TcCLB.449861.10,Tcruzi_20443_PTU01
TcCLB.449861.20,Tcruzi_20443_PTU01
TcCLB.450091.10,Tcruzi_20498_PTU01
TcCLB.450091.20,Tcruzi_20498_PTU01
TcCLB.450091.30,Tcruzi_20498_PTU01
TcCLB.450091.40,Tcruzi_20498_PTU01
TcCLB.450091.50,Tcruzi_20498_PTU01
TcCLB.450099.10,Tcruzi_20500_PTU01
TcCLB.450313.10,Tcruzi_20547_PTU01
TcCLB.450313.20,Tcruzi_20547_PTU01
TcCLB.450313.30,Tcruzi_20547_PTU01
TcCLB.450313.40,Tcruzi_20547_PTU01
TcCLB.450555.10,Tcruzi_20590_PTU01
TcCLB.450555.20,Tcruzi_20590_PTU01
TcCLB.450593.10,Tcruzi_2879_PTU01
TcCLB.450899.10,Tcruzi_2930_PTU01
TcCLB.450899.20,Tcruzi_2930_PTU01
TcCLB.450899.30,Tcruzi_2930_PTU01
TcCLB.450899.40,Tcruzi_2930_PTU01
TcCLB.450899.50,Tcruzi_2930_PTU01
TcCLB.450963.10,Tcruzi_2942_PTU01
TcCLB.450965.10,Tcruzi_2943_PTU01
TcCLB.451157.10,Tcruzi_20694_PTU01
TcCLB.451157.20,Tcruzi_20694_PTU01
TcCLB.451389.10,Tcruzi_20741_PTU01
TcCLB.451389.20,Tcruzi_20741_PTU01
TcCLB.451601.10,Tcruzi_20791_PTU01
TcCLB.451601.20,Tcruzi_20791_PTU01
TcCLB.451799.10,Tcruzi_3020_PTU01
TcCLB.451937.10,Tcruzi_3029_PTU01
TcCLB.451951.10,Tcruzi_3032_PTU01
TcCLB.452009.10,Tcruzi_20874_PTU01
TcCLB.452009.20,Tcruzi_20874_PTU01
TcCLB.452225.10,Tcruzi_20920_PTU01
TcCLB.452225.20,Tcruzi_20920_PTU01
TcCLB.452225.30,Tcruzi_20920_PTU01
TcCLB.452225.40,Tcruzi_20920_PTU01
TcCLB.452225.50,Tcruzi_20920_PTU01
TcCLB.452275.10,Tcruzi_20932_PTU01
TcCLB.452275.20,Tcruzi_20932_PTU01
TcCLB.452275.30,Tcruzi_20932_PTU01
TcCLB.452275.40,Tcruzi_20932_PTU01
TcCLB.452475.10,Tcruzi_3062_PTU01
TcCLB.452665.10,Tcruzi_21019_PTU01
TcCLB.452665.20,Tcruzi_21019_PTU01
TcCLB.452665.30,Tcruzi_21019_PTU01
TcCLB.452755.10,Tcruzi_21038_PTU01
TcCLB.452755.20,Tcruzi_21038_PTU01
TcCLB.453639.10,Tcruzi_21247_PTU01
TcCLB.453639.20,Tcruzi_21247_PTU01
TcCLB.453639.30,Tcruzi_21247_PTU01
TcCLB.453643.10,Tcruzi_21248_PTU01
TcCLB.453643.20,Tcruzi_21248_PTU01
TcCLB.453643.30,Tcruzi_21248_PTU01
TcCLB.453767.20,Tcruzi_3108_PTU01
TcCLB.453767.50,Tcruzi_3108_PTU01
TcCLB.453955.10,Tcruzi_21320_PTU01
TcCLB.453955.20,Tcruzi_21320_PTU01
TcCLB.453979.10,Tcruzi_21326_PTU01
TcCLB.453979.20,Tcruzi_21326_PTU01
TcCLB.453979.30,Tcruzi_21326_PTU01
TcCLB.454369.10,Tcruzi_3129_PTU01
TcCLB.454391.10,Tcruzi_21421_PTU01
TcCLB.454403.10,Tcruzi_21424_PTU01
TcCLB.454403.30,Tcruzi_21424_PTU01
TcCLB.454655.10,Tcruzi_21481_PTU01
TcCLB.454655.20,Tcruzi_21481_PTU01
TcCLB.454737.10,Tcruzi_3145_PTU01
TcCLB.455093.10,Tcruzi_21584_PTU01
TcCLB.455093.20,Tcruzi_21584_PTU01
TcCLB.455207.10,Tcruzi_21610_PTU01
TcCLB.455207.20,Tcruzi_21610_PTU01
TcCLB.455207.30,Tcruzi_21610_PTU01
TcCLB.455481.10,Tcruzi_21673_PTU01
TcCLB.455481.20,Tcruzi_21673_PTU01
TcCLB.455727.10,Tcruzi_3182_PTU01
TcCLB.455763.10,Tcruzi_21736_PTU01
TcCLB.455913.10,Tcruzi_21771_PTU01
TcCLB.456041.10,Tcruzi_21801_PTU01
TcCLB.456251.10,Tcruzi_3212_PTU01
TcCLB.456715.10,Tcruzi_21952_PTU01
TcCLB.456715.20,Tcruzi_21952_PTU01
TcCLB.456715.30,Tcruzi_21952_PTU01
TcCLB.457067.10,Tcruzi_22028_PTU01
TcCLB.457101.10,Tcruzi_22036_PTU01
TcCLB.457101.20,Tcruzi_22036_PTU01
TcCLB.457101.30,Tcruzi_22036_PTU01
TcCLB.457113.10,Tcruzi_3257_PTU01
TcCLB.457253.10,Tcruzi_22070_PTU01
TcCLB.457253.20,Tcruzi_22070_PTU01
TcCLB.457253.30,Tcruzi_22070_PTU01
TcCLB.457253.40,Tcruzi_22070_PTU01
TcCLB.457295.10,Tcruzi_22080_PTU01
TcCLB.457371.10,Tcruzi_22097_PTU01
TcCLB.457449.10,Tcruzi_22113_PTU01
TcCLB.457717.10,Tcruzi_22175_PTU01
TcCLB.457735.10,Tcruzi_22179_PTU01
TcCLB.457735.20,Tcruzi_22179_PTU01
TcCLB.457977.10,Tcruzi_3295_PTU01
TcCLB.458309.10,Tcruzi_3319_PTU01
TcCLB.458309.20,Tcruzi_3319_PTU01
TcCLB.458369.10,Tcruzi_3323_PTU01
TcCLB.458369.20,Tcruzi_3323_PTU01
TcCLB.458393.10,Tcruzi_22324_PTU01
TcCLB.458393.20,Tcruzi_22324_PTU01
TcCLB.458393.30,Tcruzi_22324_PTU01
TcCLB.458947.10,Tcruzi_3350_PTU01
TcCLB.458947.20,Tcruzi_3350_PTU01
TcCLB.458949.10,Tcruzi_22450_PTU01
TcCLB.458987.10,Tcruzi_22459_PTU01
TcCLB.458987.20,Tcruzi_22459_PTU01
TcCLB.459053.10,Tcruzi_22473_PTU01
TcCLB.459053.20,Tcruzi_22473_PTU01
TcCLB.459053.30,Tcruzi_22473_PTU01
TcCLB.459053.40,Tcruzi_22473_PTU01
TcCLB.459227.10,Tcruzi_22513_PTU01
TcCLB.459227.20,Tcruzi_22513_PTU01
TcCLB.459265.10,Tcruzi_22522_PTU01
TcCLB.459265.20,Tcruzi_22522_PTU01
TcCLB.459265.30,Tcruzi_22522_PTU01
TcCLB.459529.10,Tcruzi_3375_PTU01
TcCLB.459529.20,Tcruzi_3375_PTU01
TcCLB.459529.30,Tcruzi_3375_PTU01
TcCLB.459529.40,Tcruzi_3375_PTU01
TcCLB.459619.10,Tcruzi_3380_PTU01
TcCLB.460113.10,Tcruzi_22715_PTU01
TcCLB.460113.20,Tcruzi_22715_PTU01
TcCLB.460113.30,Tcruzi_22715_PTU01
TcCLB.460621.10,Tcruzi_22831_PTU01
TcCLB.460621.20,Tcruzi_22831_PTU01
TcCLB.460625.9,Tcruzi_3425_PTU01
TcCLB.460773.10,Tcruzi_22865_PTU01
TcCLB.460785.10,Tcruzi_3433_PTU01
TcCLB.460785.20,Tcruzi_3433_PTU01
TcCLB.461289.10,Tcruzi_22982_PTU01
TcCLB.461303.10,Tcruzi_3458_PTU01
TcCLB.461303.20,Tcruzi_3458_PTU01
TcCLB.461303.30,Tcruzi_3458_PTU01
TcCLB.461303.40,Tcruzi_3458_PTU01
TcCLB.461303.50,Tcruzi_3458_PTU01
TcCLB.461383.10,Tcruzi_23002_PTU01
TcCLB.461383.20,Tcruzi_23002_PTU01
TcCLB.461383.30,Tcruzi_23002_PTU01
TcCLB.461411.10,Tcruzi_23008_PTU01
TcCLB.461411.20,Tcruzi_23008_PTU01
TcCLB.461467.10,Tcruzi_3470_PTU01
TcCLB.461851.10,Tcruzi_3492_PTU01
TcCLB.461929.10,Tcruzi_23122_PTU01
TcCLB.461929.20,Tcruzi_23122_PTU01
TcCLB.461929.30,Tcruzi_23122_PTU01
TcCLB.462069.10,Tcruzi_23155_PTU01
TcCLB.462131.10,Tcruzi_23169_PTU01
TcCLB.462407.10,Tcruzi_23231_PTU01
TcCLB.462525.10,Tcruzi_23259_PTU01
TcCLB.462543.9,Tcruzi_3522_PTU01
TcCLB.463043.10,Tcruzi_3546_PTU01
TcCLB.463043.20,Tcruzi_3546_PTU01
TcCLB.463043.30,Tcruzi_3546_PTU01
TcCLB.463131.10,Tcruzi_3550_PTU01
TcCLB.463131.20,Tcruzi_3550_PTU01
TcCLB.463131.30,Tcruzi_3550_PTU01
TcCLB.463279.9,Tcruzi_23428_PTU01
TcCLB.463279.20,Tcruzi_23428_PTU01
TcCLB.463323.10,Tcruzi_23437_PTU01
TcCLB.463323.20,Tcruzi_23437_PTU01
TcCLB.463421.10,Tcruzi_23459_PTU01
TcCLB.463421.20,Tcruzi_23459_PTU01
TcCLB.463421.30,Tcruzi_23459_PTU01
TcCLB.463557.10,Tcruzi_23488_PTU01
TcCLB.463557.20,Tcruzi_23488_PTU01
TcCLB.463557.30,Tcruzi_23488_PTU01
TcCLB.463637.10,Tcruzi_23506_PTU01
TcCLB.463699.10,Tcruzi_23521_PTU01
TcCLB.463699.20,Tcruzi_23521_PTU01
TcCLB.463769.10,Tcruzi_23537_PTU01
TcCLB.463769.20,Tcruzi_23537_PTU01
TcCLB.463769.30,Tcruzi_23537_PTU01
TcCLB.463769.40,Tcruzi_23537_PTU01
TcCLB.463769.50,Tcruzi_23537_PTU01
TcCLB.463901.10,Tcruzi_23566_PTU01
TcCLB.464145.10,Tcruzi_23620_PTU01
TcCLB.464145.20,Tcruzi_23620_PTU01
TcCLB.464145.30,Tcruzi_23620_PTU01
TcCLB.464145.40,Tcruzi_23620_PTU01
TcCLB.464257.10,Tcruzi_23647_PTU01
TcCLB.464391.10,Tcruzi_3614_PTU01
TcCLB.464507.10,Tcruzi_3620_PTU01
TcCLB.464507.20,Tcruzi_3620_PTU01
TcCLB.464507.30,Tcruzi_3620_PTU01
TcCLB.464507.40,Tcruzi_3620_PTU01
TcCLB.464543.10,Tcruzi_23711_PTU01
TcCLB.464543.20,Tcruzi_23711_PTU01
TcCLB.464543.30,Tcruzi_23711_PTU01
TcCLB.464543.40,Tcruzi_23711_PTU01
TcCLB.464543.50,Tcruzi_23711_PTU01
TcCLB.464543.60,Tcruzi_23711_PTU01
TcCLB.464543.70,Tcruzi_23711_PTU01
TcCLB.464843.10,Tcruzi_23780_PTU01
TcCLB.464843.20,Tcruzi_23780_PTU01
TcCLB.464843.30,Tcruzi_23780_PTU01
TcCLB.464843.40,Tcruzi_23780_PTU01
TcCLB.465237.10,Tcruzi_23872_PTU01
TcCLB.465241.10,Tcruzi_23873_PTU01
TcCLB.465241.20,Tcruzi_23873_PTU01
TcCLB.465323.10,Tcruzi_3656_PTU01
TcCLB.465323.20,Tcruzi_3656_PTU01
TcCLB.465431.10,Tcruzi_23916_PTU01
TcCLB.465431.20,Tcruzi_23916_PTU01
TcCLB.465513.10,Tcruzi_23935_PTU01
TcCLB.465513.20,Tcruzi_23935_PTU01
TcCLB.465513.30,Tcruzi_23935_PTU01
TcCLB.465513.40,Tcruzi_23935_PTU01
TcCLB.465513.50,Tcruzi_23935_PTU01
TcCLB.465513.60,Tcruzi_23935_PTU01
TcCLB.466021.10,Tcruzi_24054_PTU01
TcCLB.466021.20,Tcruzi_24054_PTU01
TcCLB.466165.10,Tcruzi_24086_PTU01
TcCLB.466325.10,Tcruzi_3689_PTU01
TcCLB.466531.9,Tcruzi_3700_PTU01
TcCLB.466997.10,Tcruzi_24279_PTU01
TcCLB.466997.20,Tcruzi_24279_PTU01
TcCLB.466997.30,Tcruzi_24279_PTU01
TcCLB.466997.40,Tcruzi_24279_PTU01
TcCLB.466997.50,Tcruzi_24279_PTU01
TcCLB.466997.60,Tcruzi_24279_PTU01
TcCLB.466997.70,Tcruzi_24279_PTU01
TcCLB.467021.10,Tcruzi_24285_PTU01
TcCLB.467149.10,Tcruzi_24316_PTU01
TcCLB.467163.10,Tcruzi_24319_PTU01
TcCLB.467341.10,Tcruzi_24358_PTU01
TcCLB.467373.10,Tcruzi_24365_PTU01
TcCLB.467779.10,Tcruzi_24458_PTU01
TcCLB.467779.20,Tcruzi_24458_PTU01
TcCLB.467779.30,Tcruzi_24458_PTU01
TcCLB.467779.40,Tcruzi_24458_PTU01
TcCLB.467779.50,Tcruzi_24458_PTU01
TcCLB.468041.10,Tcruzi_24516_PTU01
TcCLB.468041.30,Tcruzi_24516_PTU02
TcCLB.468117.10,Tcruzi_24534_PTU01
TcCLB.468117.20,Tcruzi_24534_PTU01
TcCLB.468117.30,Tcruzi_24534_PTU01
TcCLB.468131.10,Tcruzi_24537_PTU01
TcCLB.468143.10,Tcruzi_24539_PTU01
TcCLB.468223.10,Tcruzi_24557_PTU01
TcCLB.468223.20,Tcruzi_24557_PTU01
TcCLB.468223.30,Tcruzi_24557_PTU01
TcCLB.468223.40,Tcruzi_24557_PTU01
TcCLB.468283.9,Tcruzi_3778_PTU01
TcCLB.468311.10,Tcruzi_3780_PTU01
TcCLB.468311.20,Tcruzi_3780_PTU01
TcCLB.468311.30,Tcruzi_3780_PTU01
TcCLB.468311.40,Tcruzi_3780_PTU01
TcCLB.468311.50,Tcruzi_3780_PTU01
TcCLB.468627.10,Tcruzi_24647_PTU01
TcCLB.468627.20,Tcruzi_24647_PTU01
TcCLB.468693.10,Tcruzi_24662_PTU01
TcCLB.468713.10,Tcruzi_24667_PTU01
TcCLB.468713.20,Tcruzi_24667_PTU01
TcCLB.468713.30,Tcruzi_24667_PTU01
TcCLB.468713.40,Tcruzi_24667_PTU01
TcCLB.468713.50,Tcruzi_24667_PTU01
TcCLB.468713.60,Tcruzi_24667_PTU01
TcCLB.468835.10,Tcruzi_24694_PTU01
TcCLB.468835.20,Tcruzi_24694_PTU01
TcCLB.468835.30,Tcruzi_24694_PTU01
TcCLB.468835.40,Tcruzi_24694_PTU01
TcCLB.468835.50,Tcruzi_24694_PTU01
TcCLB.469223.10,Tcruzi_24784_PTU01
TcCLB.469223.20,Tcruzi_24784_PTU01
TcCLB.469223.30,Tcruzi_24784_PTU01
TcCLB.469227.10,Tcruzi_24785_PTU01
TcCLB.469227.20,Tcruzi_24785_PTU01
TcCLB.469227.30,Tcruzi_24785_PTU01
TcCLB.469237.10,Tcruzi_24787_PTU01
TcCLB.469535.10,Tcruzi_24854_PTU01
TcCLB.469535.20,Tcruzi_24854_PTU01
TcCLB.469535.30,Tcruzi_24854_PTU01
TcCLB.469535.40,Tcruzi_24854_PTU01
TcCLB.469629.10,Tcruzi_24876_PTU01
TcCLB.469803.10,Tcruzi_24916_PTU01
TcCLB.469803.20,Tcruzi_24916_PTU01
TcCLB.469807.10,Tcruzi_3846_PTU01
TcCLB.469807.20,Tcruzi_3846_PTU01
TcCLB.470237.10,Tcruzi_25017_PTU01
TcCLB.470399.10,Tcruzi_3862_PTU01
TcCLB.470827.10,Tcruzi_25155_PTU01
TcCLB.470827.20,Tcruzi_25155_PTU01
TcCLB.470877.10,Tcruzi_25167_PTU01
TcCLB.470877.20,Tcruzi_25167_PTU01
TcCLB.471237.10,Tcruzi_25249_PTU01
TcCLB.471275.10,Tcruzi_25258_PTU01
TcCLB.471275.20,Tcruzi_25258_PTU01
TcCLB.471275.30,Tcruzi_25258_PTU01
TcCLB.471275.40,Tcruzi_25258_PTU01
TcCLB.471365.10,Tcruzi_25278_PTU01
TcCLB.471365.20,Tcruzi_25278_PTU01
TcCLB.471403.9,Tcruzi_25287_PTU01
TcCLB.471423.10,Tcruzi_25292_PTU01
TcCLB.471427.10,Tcruzi_25293_PTU01
TcCLB.471467.10,Tcruzi_25302_PTU01
TcCLB.471513.10,Tcruzi_25312_PTU01
TcCLB.471513.20,Tcruzi_25312_PTU01
TcCLB.471513.30,Tcruzi_25312_PTU01
TcCLB.471513.40,Tcruzi_25312_PTU01
TcCLB.471513.50,Tcruzi_25312_PTU01
TcCLB.471513.60,Tcruzi_25312_PTU01
TcCLB.471513.70,Tcruzi_25312_PTU01
TcCLB.471709.10,Tcruzi_25357_PTU01
TcCLB.471741.10,Tcruzi_25364_PTU01
TcCLB.471799.10,Tcruzi_25378_PTU01
TcCLB.472109.10,Tcruzi_25449_PTU01
TcCLB.472109.20,Tcruzi_25449_PTU01
TcCLB.472109.30,Tcruzi_25449_PTU01
TcCLB.472357.10,Tcruzi_25507_PTU01
TcCLB.472383.10,Tcruzi_25513_PTU01
TcCLB.472405.10,Tcruzi_25518_PTU01
TcCLB.472523.10,Tcruzi_25546_PTU01
TcCLB.472749.9,Tcruzi_25599_PTU01
TcCLB.472749.18,Tcruzi_25599_PTU01
TcCLB.472945.10,Tcruzi_25645_PTU01
TcCLB.472945.20,Tcruzi_25645_PTU01
TcCLB.472945.30,Tcruzi_25645_PTU01
TcCLB.472945.40,Tcruzi_25645_PTU01
TcCLB.473001.10,Tcruzi_25658_PTU01
TcCLB.473001.20,Tcruzi_25658_PTU01
TcCLB.473013.10,Tcruzi_25661_PTU01
TcCLB.473313.10,Tcruzi_3977_PTU01
TcCLB.474079.10,Tcruzi_25905_PTU01
TcCLB.474137.10,Tcruzi_25919_PTU01
TcCLB.474137.20,Tcruzi_25919_PTU01
TcCLB.474681.10,Tcruzi_26045_PTU01
TcCLB.474681.20,Tcruzi_26045_PTU01
TcCLB.475133.10,Tcruzi_26149_PTU01
TcCLB.475169.10,Tcruzi_4047_PTU01
TcCLB.475349.10,Tcruzi_26200_PTU01
TcCLB.475349.20,Tcruzi_26200_PTU01
TcCLB.475349.30,Tcruzi_26200_PTU01
TcCLB.475349.40,Tcruzi_26200_PTU01
TcCLB.475349.50,Tcruzi_26200_PTU01
TcCLB.475349.60,Tcruzi_26200_PTU01
TcCLB.475687.10,Tcruzi_26279_PTU01
TcCLB.475687.20,Tcruzi_26279_PTU01
TcCLB.476125.9,Tcruzi_4073_PTU01
TcCLB.476567.10,Tcruzi_26487_PTU01
TcCLB.476567.20,Tcruzi_26487_PTU01
TcCLB.476725.9,Tcruzi_26525_PTU01
TcCLB.476833.10,Tcruzi_26549_PTU01
TcCLB.476883.10,Tcruzi_26560_PTU01
TcCLB.476883.20,Tcruzi_26560_PTU01
TcCLB.476883.30,Tcruzi_26560_PTU01
TcCLB.476883.40,Tcruzi_26560_PTU01
TcCLB.476883.50,Tcruzi_26560_PTU01
TcCLB.476883.60,Tcruzi_26560_PTU01
TcCLB.476911.10,Tcruzi_26567_PTU01
TcCLB.477199.10,Tcruzi_26633_PTU01
TcCLB.477219.10,Tcruzi_26638_PTU01
TcCLB.477219.20,Tcruzi_26638_PTU01
TcCLB.477363.10,Tcruzi_26672_PTU01
TcCLB.477363.20,Tcruzi_26672_PTU01
TcCLB.477363.30,Tcruzi_26672_PTU01
TcCLB.477363.40,Tcruzi_26672_PTU01
TcCLB.477411.10,Tcruzi_26684_PTU01
TcCLB.477629.10,Tcruzi_4121_PTU01
TcCLB.477903.10,Tcruzi_26801_PTU01
TcCLB.477953.10,Tcruzi_26813_PTU01
TcCLB.477953.20,Tcruzi_26813_PTU01
TcCLB.477953.30,Tcruzi_26813_PTU01
TcCLB.477953.40,Tcruzi_26813_PTU01
TcCLB.477957.10,Tcruzi_4127_PTU01
TcCLB.478031.10,Tcruzi_4130_PTU01
TcCLB.478149.10,Tcruzi_26858_PTU01
TcCLB.478149.20,Tcruzi_26858_PTU01
TcCLB.478149.30,Tcruzi_26858_PTU01
TcCLB.478149.40,Tcruzi_26858_PTU01
TcCLB.478463.10,Tcruzi_4148_PTU01
TcCLB.478587.10,Tcruzi_26959_PTU01
TcCLB.478587.20,Tcruzi_26959_PTU01
TcCLB.478587.30,Tcruzi_26959_PTU01
TcCLB.478587.40,Tcruzi_26959_PTU01
TcCLB.478587.50,Tcruzi_26959_PTU01
TcCLB.478587.60,Tcruzi_26959_PTU01
TcCLB.478667.10,Tcruzi_26977_PTU01
TcCLB.478667.20,Tcruzi_26977_PTU01
TcCLB.478667.30,Tcruzi_26977_PTU01
TcCLB.478667.40,Tcruzi_26977_PTU01
TcCLB.478925.10,Tcruzi_27038_PTU01
TcCLB.478925.20,Tcruzi_27038_PTU01
TcCLB.478925.30,Tcruzi_27038_PTU01
TcCLB.478967.10,Tcruzi_27048_PTU01
TcCLB.478967.20,Tcruzi_27048_PTU01
TcCLB.478967.30,Tcruzi_27048_PTU01
TcCLB.479115.10,Tcruzi_27082_PTU01
TcCLB.479115.20,Tcruzi_27082_PTU01
TcCLB.479119.10,Tcruzi_27083_PTU01
TcCLB.479481.5,Tcruzi_4181_PTU01
TcCLB.479481.10,Tcruzi_4181_PTU01
TcCLB.480305.10,Tcruzi_27359_PTU01
TcCLB.480381.10,Tcruzi_27378_PTU01
TcCLB.480381.20,Tcruzi_27378_PTU01
