gene_id,ptu
TRSC58_01604,AUPL01001604_PTU01
TRSC58_01605,AUPL01001605_PTU01
TRSC58_01606,AUPL01001606_PTU01
TRSC58_01607,AUPL01001607_PTU01
TRSC58_01608,AUPL01001608_PTU01
TRSC58_01609,AUPL01001609_PTU01
TRSC58_01610,AUPL01001610_PTU01
TRSC58_01611,AUPL01001611_PTU01
TRSC58_01612,AUPL01001612_PTU01
TRSC58_01613,AUPL01001613_PTU01
TRSC58_01614,AUPL01001614_PTU01
TRSC58_01615,AUPL01001615_PTU01
TRSC58_01616,AUPL01001616_PTU01
TRSC58_01617,AUPL01001617_PTU01
TRSC58_01618,AUPL01001618_PTU01
TRSC58_01619,AUPL01001619_PTU01
TRSC58_01620,AUPL01001620_PTU01
TRSC58_01621,AUPL01001621_PTU01
TRSC58_01622,AUPL01001622_PTU01
TRSC58_01623,AUPL01001623_PTU01
TRSC58_01624,AUPL01001624_PTU01
TRSC58_01625,AUPL01001625_PTU01
TRSC58_01626,AUPL01001626_PTU01
TRSC58_01627,AUPL01001627_PTU01
TRSC58_01628,AUPL01001628_PTU01
TRSC58_01629,AUPL01001629_PTU01
TRSC58_01630,AUPL01001630_PTU01
TRSC58_01632,AUPL01001632_PTU01
TRSC58_01633,AUPL01001633_PTU01
TRSC58_01634,AUPL01001634_PTU01
TRSC58_01635,AUPL01001635_PTU01
TRSC58_01636,AUPL01001636_PTU01
TRSC58_01637,AUPL01001637_PTU01
TRSC58_01638,AUPL01001638_PTU01
TRSC58_01639,AUPL01001639_PTU01
TRSC58_01640,AUPL01001640_PTU01
TRSC58_01641,AUPL01001641_PTU01
TRSC58_01642,AUPL01001642_PTU01
TRSC58_01643,AUPL01001643_PTU01
TRSC58_01644,AUPL01001644_PTU01
TRSC58_01645,AUPL01001645_PTU01
TRSC58_01646,AUPL01001646_PTU01
TRSC58_01647,AUPL01001647_PTU01
TRSC58_01648,AUPL01001648_PTU01
TRSC58_01649,AUPL01001649_PTU01
TRSC58_01650,AUPL01001650_PTU01
TRSC58_01651,AUPL01001651_PTU01
TRSC58_01652,AUPL01001652_PTU01
TRSC58_01653,AUPL01001653_PTU01
TRSC58_01654,AUPL01001654_PTU01
TRSC58_01655,AUPL01001655_PTU01
TRSC58_01656,AUPL01001656_PTU01
TRSC58_01657,AUPL01001657_PTU01
TRSC58_01658,AUPL01001658_PTU01
TRSC58_01659,AUPL01001659_PTU01
TRSC58_01660,AUPL01001660_PTU01
TRSC58_01661,AUPL01001661_PTU01
TRSC58_01662,AUPL01001662_PTU01
TRSC58_01663,AUPL01001663_PTU01
TRSC58_01664,AUPL01001664_PTU01
TRSC58_01665,AUPL01001665_PTU01
TRSC58_01666,AUPL01001666_PTU01
TRSC58_01667,AUPL01001667_PTU01
TRSC58_01668,AUPL01001668_PTU01
TRSC58_01670,AUPL01001670_PTU01
TRSC58_01671,AUPL01001671_PTU01
TRSC58_01672,AUPL01001672_PTU01
TRSC58_01673,AUPL01001673_PTU01
TRSC58_01675,AUPL01001675_PTU01
TRSC58_01676,AUPL01001676_PTU01
TRSC58_01677,AUPL01001677_PTU01
TRSC58_01678,AUPL01001678_PTU01
TRSC58_01679,AUPL01001679_PTU01
TRSC58_01680,AUPL01001680_PTU01
TRSC58_01681,AUPL01001681_PTU01
TRSC58_01682,AUPL01001682_PTU01
TRSC58_01683,AUPL01001683_PTU01
TRSC58_01684,AUPL01001684_PTU01
TRSC58_01685,AUPL01001685_PTU01
TRSC58_01686,AUPL01001686_PTU01
TRSC58_01687,AUPL01001687_PTU01
TRSC58_01688,AUPL01001688_PTU01
TRSC58_01689,AUPL01001689_PTU01
TRSC58_01690,AUPL01001690_PTU01
TRSC58_01691,AUPL01001691_PTU01
TRSC58_01692,AUPL01001692_PTU01
TRSC58_01693,AUPL01001693_PTU01
TRSC58_01694,AUPL01001694_PTU01
TRSC58_01695,AUPL01001695_PTU01
TRSC58_01696,AUPL01001696_PTU01
TRSC58_01697,AUPL01001697_PTU01
TRSC58_01698,AUPL01001698_PTU01
TRSC58_01699,AUPL01001699_PTU01
TRSC58_01700,AUPL01001700_PTU01
TRSC58_01701,AUPL01001701_PTU01
TRSC58_01702,AUPL01001702_PTU01
TRSC58_01703,AUPL01001703_PTU01
TRSC58_01704,AUPL01001704_PTU01
TRSC58_01705,AUPL01001705_PTU01
TRSC58_01706,AUPL01001706_PTU01
TRSC58_01707,AUPL01001707_PTU01
TRSC58_01708,AUPL01001708_PTU01
TRSC58_01709,AUPL01001709_PTU01
TRSC58_01710,AUPL01001710_PTU01
TRSC58_01711,AUPL01001711_PTU01
TRSC58_01713,AUPL01001713_PTU01
TRSC58_01715,AUPL01001715_PTU01
TRSC58_01716,AUPL01001716_PTU01
TRSC58_01717,AUPL01001717_PTU01
TRSC58_01718,AUPL01001718_PTU01
TRSC58_01719,AUPL01001719_PTU01
TRSC58_01720,AUPL01001720_PTU01
TRSC58_01721,AUPL01001721_PTU01
TRSC58_01722,AUPL01001722_PTU01
TRSC58_01723,AUPL01001723_PTU01
TRSC58_01724,AUPL01001724_PTU01
TRSC58_01725,AUPL01001725_PTU01
TRSC58_01726,AUPL01001726_PTU01
TRSC58_01727,AUPL01001727_PTU01
TRSC58_01728,AUPL01001728_PTU01
TRSC58_01729,AUPL01001729_PTU01
TRSC58_01730,AUPL01001730_PTU01
TRSC58_01731,AUPL01001731_PTU01
TRSC58_01732,AUPL01001732_PTU01
TRSC58_01733,AUPL01001733_PTU01
TRSC58_01734,AUPL01001734_PTU01
TRSC58_01735,AUPL01001735_PTU01
TRSC58_01736,AUPL01001736_PTU01
TRSC58_01737,AUPL01001737_PTU01
TRSC58_01738,AUPL01001738_PTU01
TRSC58_01739,AUPL01001739_PTU01
TRSC58_01740,AUPL01001740_PTU01
TRSC58_01741,AUPL01001741_PTU01
TRSC58_01742,AUPL01001742_PTU01
TRSC58_01743,AUPL01001743_PTU01
TRSC58_01744,AUPL01001744_PTU01
TRSC58_01745,AUPL01001745_PTU01
TRSC58_01746,AUPL01001746_PTU01
TRSC58_01747,AUPL01001747_PTU01
TRSC58_01748,AUPL01001748_PTU01
TRSC58_01749,AUPL01001749_PTU01
TRSC58_01750,AUPL01001750_PTU01
TRSC58_01751,AUPL01001751_PTU01
TRSC58_01752,AUPL01001752_PTU01
TRSC58_01753,AUPL01001753_PTU01
TRSC58_01754,AUPL01001754_PTU01
TRSC58_01755,AUPL01001755_PTU01
TRSC58_01756,AUPL01001756_PTU01
TRSC58_01757,AUPL01001757_PTU01
TRSC58_01758,AUPL01001758_PTU01
TRSC58_01759,AUPL01001759_PTU01
TRSC58_01760,AUPL01001760_PTU01
TRSC58_01761,AUPL01001761_PTU01
TRSC58_01762,AUPL01001762_PTU01
TRSC58_01763,AUPL01001763_PTU01
TRSC58_01764,AUPL01001764_PTU01
TRSC58_01765,AUPL01001765_PTU01
TRSC58_01766,AUPL01001766_PTU01
TRSC58_01767,AUPL01001767_PTU01
TRSC58_01768,AUPL01001768_PTU01
TRSC58_01769,AUPL01001769_PTU01
TRSC58_01770,AUPL01001770_PTU01
TRSC58_01771,AUPL01001771_PTU01
TRSC58_01772,AUPL01001772_PTU01
TRSC58_01773,AUPL01001773_PTU01
TRSC58_01774,AUPL01001774_PTU01
TRSC58_01775,AUPL01001775_PTU01
TRSC58_01776,AUPL01001776_PTU01
TRSC58_01777,AUPL01001777_PTU01
TRSC58_01778,AUPL01001778_PTU01
TRSC58_01779,AUPL01001779_PTU01
TRSC58_01780,AUPL01001780_PTU01
TRSC58_01781,AUPL01001781_PTU01
TRSC58_01782,AUPL01001782_PTU01
TRSC58_01783,AUPL01001783_PTU01
TRSC58_01784,AUPL01001784_PTU01
TRSC58_01785,AUPL01001785_PTU01
TRSC58_01786,AUPL01001786_PTU01
TRSC58_01787,AUPL01001787_PTU01
TRSC58_01788,AUPL01001788_PTU01
TRSC58_01789,AUPL01001789_PTU01
TRSC58_01790,AUPL01001790_PTU01
TRSC58_01791,AUPL01001791_PTU01
TRSC58_01792,AUPL01001792_PTU01
TRSC58_01793,AUPL01001793_PTU01
TRSC58_01794,AUPL01001794_PTU01
TRSC58_01795,AUPL01001795_PTU01
TRSC58_01796,AUPL01001796_PTU01
TRSC58_01797,AUPL01001797_PTU01
TRSC58_01798,AUPL01001798_PTU01
TRSC58_01799,AUPL01001799_PTU01
TRSC58_01800,AUPL01001800_PTU01
TRSC58_01801,AUPL01001801_PTU01
TRSC58_01802,AUPL01001802_PTU01
TRSC58_01803,AUPL01001803_PTU01
TRSC58_01804,AUPL01001804_PTU01
TRSC58_01805,AUPL01001805_PTU01
TRSC58_01806,AUPL01001806_PTU01
TRSC58_01807,AUPL01001807_PTU01
TRSC58_01808,AUPL01001808_PTU01
TRSC58_01809,AUPL01001809_PTU01
TRSC58_01810,AUPL01001810_PTU01
TRSC58_01811,AUPL01001811_PTU01
TRSC58_01812,AUPL01001812_PTU01
TRSC58_01813,AUPL01001813_PTU01
TRSC58_01814,AUPL01001814_PTU01
TRSC58_01815,AUPL01001815_PTU01
TRSC58_01816,AUPL01001816_PTU01
TRSC58_01817,AUPL01001817_PTU01
TRSC58_01818,AUPL01001818_PTU01
TRSC58_01819,AUPL01001819_PTU01
TRSC58_01820,AUPL01001820_PTU01
TRSC58_01821,AUPL01001821_PTU01
TRSC58_01822,AUPL01001822_PTU01
TRSC58_01823,AUPL01001823_PTU01
TRSC58_01824,AUPL01001824_PTU01
TRSC58_01825,AUPL01001825_PTU01
TRSC58_01826,AUPL01001826_PTU01
TRSC58_01827,AUPL01001827_PTU01
TRSC58_01828,AUPL01001828_PTU01
TRSC58_01829,AUPL01001829_PTU01
TRSC58_01830,AUPL01001830_PTU01
TRSC58_01831,AUPL01001831_PTU01
TRSC58_01832,AUPL01001832_PTU01
TRSC58_01833,AUPL01001833_PTU01
TRSC58_01834,AUPL01001834_PTU01
TRSC58_01835,AUPL01001835_PTU01
TRSC58_01836,AUPL01001836_PTU01
TRSC58_01837,AUPL01001837_PTU01
TRSC58_01838,AUPL01001838_PTU01
TRSC58_01839,AUPL01001839_PTU01
TRSC58_01840,AUPL01001840_PTU01
TRSC58_01841,AUPL01001841_PTU01
TRSC58_01842,AUPL01001842_PTU01
TRSC58_01843,AUPL01001843_PTU01
TRSC58_01844,AUPL01001844_PTU01
TRSC58_01845,AUPL01001845_PTU01
TRSC58_01846,AUPL01001846_PTU01
TRSC58_01847,AUPL01001847_PTU01
TRSC58_01848,AUPL01001848_PTU01
TRSC58_01849,AUPL01001849_PTU01
TRSC58_01850,AUPL01001850_PTU01
TRSC58_01851,AUPL01001851_PTU01
TRSC58_01853,AUPL01001853_PTU01
TRSC58_01854,AUPL01001854_PTU01
TRSC58_01855,AUPL01001855_PTU01
TRSC58_01856,AUPL01001856_PTU01
TRSC58_01857,AUPL01001857_PTU01
TRSC58_01859,AUPL01001859_PTU01
TRSC58_01860,AUPL01001860_PTU01
TRSC58_01861,AUPL01001861_PTU01
TRSC58_01862,AUPL01001862_PTU01
TRSC58_01863,AUPL01001863_PTU01
TRSC58_01864,AUPL01001864_PTU01
TRSC58_01865,AUPL01001865_PTU01
TRSC58_01866,AUPL01001866_PTU01
TRSC58_01867,AUPL01001867_PTU01
TRSC58_01868,AUPL01001868_PTU01
TRSC58_01869,AUPL01001869_PTU01
TRSC58_01870,AUPL01001870_PTU01
TRSC58_01871,AUPL01001871_PTU01
TRSC58_01872,AUPL01001872_PTU01
TRSC58_01873,AUPL01001873_PTU01
TRSC58_01874,AUPL01001874_PTU01
TRSC58_01875,AUPL01001875_PTU01
TRSC58_01876,AUPL01001876_PTU01
TRSC58_01877,AUPL01001877_PTU01
TRSC58_01878,AUPL01001878_PTU01
TRSC58_01879,AUPL01001879_PTU01
TRSC58_01880,AUPL01001880_PTU01
TRSC58_01881,AUPL01001881_PTU01
TRSC58_01882,AUPL01001882_PTU01
TRSC58_01883,AUPL01001883_PTU01
TRSC58_01884,AUPL01001884_PTU01
TRSC58_01885,AUPL01001885_PTU01
TRSC58_01886,AUPL01001886_PTU01
TRSC58_01887,AUPL01001887_PTU01
TRSC58_01888,AUPL01001888_PTU01
TRSC58_01889,AUPL01001889_PTU01
TRSC58_01890,AUPL01001890_PTU01
TRSC58_01891,AUPL01001891_PTU01
TRSC58_01892,AUPL01001892_PTU01
TRSC58_01893,AUPL01001893_PTU01
TRSC58_01894,AUPL01001894_PTU01
TRSC58_01895,AUPL01001895_PTU01
TRSC58_01896,AUPL01001896_PTU01
TRSC58_01897,AUPL01001897_PTU01
TRSC58_01898,AUPL01001898_PTU01
TRSC58_01899,AUPL01001899_PTU01
TRSC58_01900,AUPL01001900_PTU01
TRSC58_01901,AUPL01001901_PTU01
TRSC58_01902,AUPL01001902_PTU01
TRSC58_01903,AUPL01001903_PTU01
TRSC58_01904,AUPL01001904_PTU01
TRSC58_01905,AUPL01001905_PTU01
TRSC58_01906,AUPL01001906_PTU01
TRSC58_01907,AUPL01001907_PTU01
TRSC58_01908,AUPL01001908_PTU01
TRSC58_01909,AUPL01001909_PTU01
TRSC58_01910,AUPL01001910_PTU01
TRSC58_01911,AUPL01001911_PTU01
TRSC58_01912,AUPL01001912_PTU01
TRSC58_01913,AUPL01001913_PTU01
TRSC58_01914,AUPL01001914_PTU01
TRSC58_01915,AUPL01001915_PTU01
TRSC58_01916,AUPL01001916_PTU01
TRSC58_01918,AUPL01001918_PTU01
TRSC58_01919,AUPL01001919_PTU01
TRSC58_01920,AUPL01001920_PTU01
TRSC58_01921,AUPL01001921_PTU01
TRSC58_01922,AUPL01001922_PTU01
TRSC58_01923,AUPL01001923_PTU01
TRSC58_01924,AUPL01001924_PTU01
TRSC58_01925,AUPL01001925_PTU01
TRSC58_01926,AUPL01001926_PTU01
TRSC58_01927,AUPL01001927_PTU01
TRSC58_01928,AUPL01001928_PTU01
TRSC58_01929,AUPL01001929_PTU01
TRSC58_01930,AUPL01001930_PTU01
TRSC58_01931,AUPL01001931_PTU01
TRSC58_01932,AUPL01001932_PTU01
TRSC58_01933,AUPL01001933_PTU01
TRSC58_01934,AUPL01001934_PTU01
TRSC58_01935,AUPL01001935_PTU01
TRSC58_01936,AUPL01001936_PTU01
TRSC58_01937,AUPL01001937_PTU01
TRSC58_01938,AUPL01001938_PTU01
TRSC58_01939,AUPL01001939_PTU01
TRSC58_01940,AUPL01001940_PTU01
TRSC58_01941,AUPL01001941_PTU01
TRSC58_01942,AUPL01001942_PTU01
TRSC58_01943,AUPL01001943_PTU01
TRSC58_01944,AUPL01001944_PTU01
TRSC58_01945,AUPL01001945_PTU01
TRSC58_01946,AUPL01001946_PTU01
TRSC58_01947,AUPL01001947_PTU01
TRSC58_01948,AUPL01001948_PTU01
TRSC58_01949,AUPL01001949_PTU01
TRSC58_01950,AUPL01001950_PTU01
TRSC58_01951,AUPL01001951_PTU01
TRSC58_01952,AUPL01001952_PTU01
TRSC58_01953,AUPL01001953_PTU01
TRSC58_01954,AUPL01001954_PTU01
TRSC58_01955,AUPL01001955_PTU01
TRSC58_01956,AUPL01001956_PTU01
TRSC58_01957,AUPL01001957_PTU01
TRSC58_01958,AUPL01001958_PTU01
TRSC58_01959,AUPL01001959_PTU01
TRSC58_01960,AUPL01001960_PTU01
TRSC58_01961,AUPL01001961_PTU01
TRSC58_01962,AUPL01001962_PTU01
TRSC58_01963,AUPL01001963_PTU01
TRSC58_01964,AUPL01001964_PTU01
TRSC58_01965,AUPL01001965_PTU01
TRSC58_01966,AUPL01001966_PTU01
TRSC58_01967,AUPL01001967_PTU01
TRSC58_01968,AUPL01001968_PTU01
TRSC58_01969,AUPL01001969_PTU01
TRSC58_01970,AUPL01001970_PTU01
TRSC58_01971,AUPL01001971_PTU01
TRSC58_01972,AUPL01001972_PTU01
TRSC58_01973,AUPL01001973_PTU01
TRSC58_01974,AUPL01001974_PTU01
TRSC58_01975,AUPL01001975_PTU01
TRSC58_01976,AUPL01001976_PTU01
TRSC58_01977,AUPL01001977_PTU01
TRSC58_01978,AUPL01001978_PTU01
TRSC58_01979,AUPL01001979_PTU01
TRSC58_01980,AUPL01001980_PTU01
TRSC58_01981,AUPL01001981_PTU01
TRSC58_01982,AUPL01001982_PTU01
TRSC58_01983,AUPL01001983_PTU01
TRSC58_01984,AUPL01001984_PTU01
TRSC58_01985,AUPL01001985_PTU01
TRSC58_01986,AUPL01001986_PTU01
TRSC58_01987,AUPL01001987_PTU01
TRSC58_01988,AUPL01001988_PTU01
TRSC58_01989,AUPL01001989_PTU01
TRSC58_01990,AUPL01001990_PTU01
TRSC58_01991,AUPL01001991_PTU01
TRSC58_01992,AUPL01001992_PTU01
TRSC58_01993,AUPL01001993_PTU01
TRSC58_01994,AUPL01001994_PTU01
TRSC58_01995,AUPL01001995_PTU01
TRSC58_01996,AUPL01001996_PTU01
TRSC58_01997,AUPL01001997_PTU01
TRSC58_01998,AUPL01001998_PTU01
TRSC58_01999,AUPL01001999_PTU01
TRSC58_02000,AUPL01002000_PTU01
TRSC58_02001,AUPL01002001_PTU01
TRSC58_02002,AUPL01002002_PTU01
TRSC58_02003,AUPL01002003_PTU01
TRSC58_02004,AUPL01002004_PTU01
TRSC58_02005,AUPL01002005_PTU01
TRSC58_02006,AUPL01002006_PTU01
TRSC58_02007,AUPL01002007_PTU01
TRSC58_02008,AUPL01002008_PTU01
TRSC58_02009,AUPL01002009_PTU01
TRSC58_02010,AUPL01002010_PTU01
TRSC58_02011,AUPL01002011_PTU01
TRSC58_02012,AUPL01002012_PTU01
TRSC58_02013,AUPL01002013_PTU01
TRSC58_02014,AUPL01002014_PTU01
TRSC58_02015,AUPL01002015_PTU01
TRSC58_02016,AUPL01002016_PTU01
TRSC58_02017,AUPL01002017_PTU01
TRSC58_02018,AUPL01002018_PTU01
TRSC58_02019,AUPL01002019_PTU01
TRSC58_02020,AUPL01002020_PTU01
TRSC58_02021,AUPL01002021_PTU01
TRSC58_02022,AUPL01002022_PTU01
TRSC58_02023,AUPL01002023_PTU01
TRSC58_02024,AUPL01002024_PTU01
TRSC58_02025,AUPL01002025_PTU01
TRSC58_02026,AUPL01002026_PTU01
TRSC58_02027,AUPL01002027_PTU01
TRSC58_02028,AUPL01002028_PTU01
TRSC58_02029,AUPL01002029_PTU01
TRSC58_02030,AUPL01002030_PTU01
TRSC58_02031,AUPL01002031_PTU01
TRSC58_02032,AUPL01002032_PTU01
TRSC58_02033,AUPL01002033_PTU01
TRSC58_02034,AUPL01002034_PTU01
TRSC58_02035,AUPL01002035_PTU01
TRSC58_02036,AUPL01002036_PTU01
TRSC58_02037,AUPL01002037_PTU01
TRSC58_02038,AUPL01002038_PTU01
TRSC58_02039,AUPL01002039_PTU01
TRSC58_02040,AUPL01002040_PTU01
TRSC58_02041,AUPL01002041_PTU01
TRSC58_02042,AUPL01002042_PTU01
TRSC58_02043,AUPL01002043_PTU01
TRSC58_02044,AUPL01002044_PTU01
TRSC58_02045,AUPL01002045_PTU01
TRSC58_02046,AUPL01002046_PTU01
TRSC58_02047,AUPL01002047_PTU01
TRSC58_02048,AUPL01002048_PTU01
TRSC58_02049,AUPL01002049_PTU01
TRSC58_02050,AUPL01002050_PTU01
TRSC58_02051,AUPL01002051_PTU01
TRSC58_02053,AUPL01002053_PTU01
TRSC58_02054,AUPL01002054_PTU01
TRSC58_02055,AUPL01002055_PTU01
TRSC58_02056,AUPL01002056_PTU01
TRSC58_02057,AUPL01002057_PTU01
TRSC58_02058,AUPL01002058_PTU01
TRSC58_02059,AUPL01002059_PTU01
TRSC58_02060,AUPL01002060_PTU01
TRSC58_02061,AUPL01002061_PTU01
TRSC58_02062,AUPL01002062_PTU01
TRSC58_02063,AUPL01002063_PTU01
TRSC58_02064,AUPL01002064_PTU01
TRSC58_02065,AUPL01002065_PTU01
TRSC58_02066,AUPL01002066_PTU01
TRSC58_02067,AUPL01002067_PTU01
TRSC58_02068,AUPL01002068_PTU01
TRSC58_02069,AUPL01002069_PTU01
TRSC58_02070,AUPL01002070_PTU01
TRSC58_02071,AUPL01002071_PTU01
TRSC58_02072,AUPL01002072_PTU01
TRSC58_02073,AUPL01002073_PTU01
TRSC58_02074,AUPL01002074_PTU01
TRSC58_02075,AUPL01002075_PTU01
TRSC58_02076,AUPL01002076_PTU01
TRSC58_02077,AUPL01002077_PTU01
TRSC58_02078,AUPL01002078_PTU01
TRSC58_02079,AUPL01002079_PTU01
TRSC58_02080,AUPL01002080_PTU01
TRSC58_02081,AUPL01002081_PTU01
TRSC58_02082,AUPL01002082_PTU01
TRSC58_02083,AUPL01002083_PTU01
TRSC58_02084,AUPL01002084_PTU01
TRSC58_02085,AUPL01002085_PTU01
TRSC58_02086,AUPL01002086_PTU01
TRSC58_02087,AUPL01002087_PTU01
TRSC58_02088,AUPL01002088_PTU01
TRSC58_02089,AUPL01002089_PTU01
TRSC58_02090,AUPL01002090_PTU01
TRSC58_02091,AUPL01002091_PTU01
TRSC58_02092,AUPL01002092_PTU01
TRSC58_02093,AUPL01002093_PTU01
TRSC58_02094,AUPL01002094_PTU01
TRSC58_02095,AUPL01002095_PTU01
TRSC58_02096,AUPL01002096_PTU01
TRSC58_02097,AUPL01002097_PTU01
TRSC58_02098,AUPL01002098_PTU01
TRSC58_02099,AUPL01002099_PTU01
TRSC58_02100,AUPL01002100_PTU01
TRSC58_02101,AUPL01002101_PTU01
TRSC58_02102,AUPL01002102_PTU01
TRSC58_02103,AUPL01002103_PTU01
TRSC58_02104,AUPL01002104_PTU01
TRSC58_02105,AUPL01002105_PTU01
TRSC58_02106,AUPL01002106_PTU01
TRSC58_02107,AUPL01002107_PTU01
TRSC58_02108,AUPL01002108_PTU01
TRSC58_02109,AUPL01002109_PTU01
TRSC58_02110,AUPL01002110_PTU01
TRSC58_02111,AUPL01002111_PTU01
TRSC58_02112,AUPL01002112_PTU01
TRSC58_02113,AUPL01002113_PTU01
TRSC58_02114,AUPL01002114_PTU01
TRSC58_02115,AUPL01002115_PTU01
TRSC58_02116,AUPL01002116_PTU01
TRSC58_02117,AUPL01002117_PTU01
TRSC58_02118,AUPL01002118_PTU01
TRSC58_02119,AUPL01002119_PTU01
TRSC58_02120,AUPL01002120_PTU01
TRSC58_02121,AUPL01002121_PTU01
TRSC58_02122,AUPL01002122_PTU01
TRSC58_02123,AUPL01002123_PTU01
TRSC58_02124,AUPL01002124_PTU01
TRSC58_02125,AUPL01002125_PTU01
TRSC58_02126,AUPL01002126_PTU01
TRSC58_02127,AUPL01002127_PTU01
TRSC58_02128,AUPL01002128_PTU01
TRSC58_02129,AUPL01002129_PTU01
TRSC58_02130,AUPL01002130_PTU01
TRSC58_02131,AUPL01002131_PTU01
TRSC58_02132,AUPL01002132_PTU01
TRSC58_02133,AUPL01002133_PTU01
TRSC58_02134,AUPL01002134_PTU01
TRSC58_02135,AUPL01002135_PTU01
TRSC58_02136,AUPL01002136_PTU01
TRSC58_02137,AUPL01002137_PTU01
TRSC58_02138,AUPL01002138_PTU01
TRSC58_02139,AUPL01002139_PTU01
TRSC58_02140,AUPL01002140_PTU01
TRSC58_02141,AUPL01002141_PTU01
TRSC58_02142,AUPL01002142_PTU01
TRSC58_02143,AUPL01002143_PTU01
TRSC58_02144,AUPL01002144_PTU01
TRSC58_02145,AUPL01002145_PTU01
TRSC58_02146,AUPL01002146_PTU01
TRSC58_02147,AUPL01002147_PTU01
TRSC58_02148,AUPL01002148_PTU01
TRSC58_02149,AUPL01002149_PTU01
TRSC58_02150,AUPL01002150_PTU01
TRSC58_02151,AUPL01002151_PTU01
TRSC58_02152,AUPL01002152_PTU01
TRSC58_02153,AUPL01002153_PTU01
TRSC58_02154,AUPL01002154_PTU01
TRSC58_02155,AUPL01002155_PTU01
TRSC58_02156,AUPL01002156_PTU01
TRSC58_02157,AUPL01002157_PTU01
TRSC58_02158,AUPL01002158_PTU01
TRSC58_02159,AUPL01002159_PTU01
TRSC58_02160,AUPL01002160_PTU01
TRSC58_02161,AUPL01002161_PTU01
TRSC58_02162,AUPL01002162_PTU01
TRSC58_02163,AUPL01002163_PTU01
TRSC58_02164,AUPL01002164_PTU01
TRSC58_02165,AUPL01002165_PTU01
TRSC58_02166,AUPL01002166_PTU01
TRSC58_02167,AUPL01002167_PTU01
TRSC58_02168,AUPL01002168_PTU01
TRSC58_02169,AUPL01002169_PTU01
TRSC58_02170,AUPL01002170_PTU01
TRSC58_02171,AUPL01002171_PTU01
TRSC58_02172,AUPL01002172_PTU01
TRSC58_02173,AUPL01002173_PTU01
TRSC58_02174,AUPL01002174_PTU01
TRSC58_02175,AUPL01002175_PTU01
TRSC58_02176,AUPL01002176_PTU01
TRSC58_02177,AUPL01002177_PTU01
TRSC58_02178,AUPL01002178_PTU01
TRSC58_02179,AUPL01002179_PTU01
TRSC58_02180,AUPL01002180_PTU01
TRSC58_02181,AUPL01002181_PTU01
TRSC58_02182,AUPL01002182_PTU01
TRSC58_02183,AUPL01002183_PTU01
TRSC58_02184,AUPL01002184_PTU01
TRSC58_02185,AUPL01002185_PTU01
TRSC58_02186,AUPL01002186_PTU01
TRSC58_02187,AUPL01002187_PTU01
TRSC58_02188,AUPL01002188_PTU01
TRSC58_02189,AUPL01002189_PTU01
TRSC58_02190,AUPL01002190_PTU01
TRSC58_02191,AUPL01002191_PTU01
TRSC58_02192,AUPL01002192_PTU01
TRSC58_02193,AUPL01002193_PTU01
TRSC58_02194,AUPL01002194_PTU01
TRSC58_02195,AUPL01002195_PTU01
TRSC58_02196,AUPL01002196_PTU01
TRSC58_02197,AUPL01002197_PTU01
TRSC58_02198,AUPL01002198_PTU01
TRSC58_02199,AUPL01002199_PTU01
TRSC58_02200,AUPL01002200_PTU01
TRSC58_02201,AUPL01002201_PTU01
TRSC58_02202,AUPL01002202_PTU01
TRSC58_02203,AUPL01002203_PTU01
TRSC58_02204,AUPL01002204_PTU01
TRSC58_02205,AUPL01002205_PTU01
TRSC58_02206,AUPL01002206_PTU01
TRSC58_02207,AUPL01002207_PTU01
TRSC58_02209,AUPL01002209_PTU01
TRSC58_02210,AUPL01002210_PTU01
TRSC58_02211,AUPL01002211_PTU01
TRSC58_02212,AUPL01002212_PTU01
TRSC58_02213,AUPL01002213_PTU01
TRSC58_02214,AUPL01002214_PTU01
TRSC58_02215,AUPL01002215_PTU01
TRSC58_02216,AUPL01002216_PTU01
TRSC58_02217,AUPL01002217_PTU01
TRSC58_02218,AUPL01002218_PTU01
TRSC58_02219,AUPL01002219_PTU01
TRSC58_02220,AUPL01002220_PTU01
TRSC58_02221,AUPL01002221_PTU01
TRSC58_02222,AUPL01002222_PTU01
TRSC58_02223,AUPL01002223_PTU01
TRSC58_02224,AUPL01002224_PTU01
TRSC58_02225,AUPL01002225_PTU01
TRSC58_02226,AUPL01002226_PTU01
TRSC58_02227,AUPL01002227_PTU01
TRSC58_02228,AUPL01002228_PTU01
TRSC58_02229,AUPL01002229_PTU01
TRSC58_02230,AUPL01002230_PTU01
TRSC58_02231,AUPL01002231_PTU01
TRSC58_02232,AUPL01002232_PTU01
TRSC58_02233,AUPL01002233_PTU01
TRSC58_02234,AUPL01002234_PTU01
TRSC58_02235,AUPL01002235_PTU01
TRSC58_02236,AUPL01002236_PTU01
TRSC58_02237,AUPL01002237_PTU01
TRSC58_02238,AUPL01002238_PTU01
TRSC58_02239,AUPL01002239_PTU01
TRSC58_02240,AUPL01002240_PTU01
TRSC58_02241,AUPL01002241_PTU01
TRSC58_02242,AUPL01002242_PTU01
TRSC58_02243,AUPL01002243_PTU01
TRSC58_02244,AUPL01002244_PTU01
TRSC58_02245,AUPL01002245_PTU01
TRSC58_02246,AUPL01002246_PTU01
TRSC58_02247,AUPL01002247_PTU01
TRSC58_02248,AUPL01002248_PTU01
