gene_id,ptu
LmxM.10.0210,LmxM.10_PTU01
LmxM.10.0218,LmxM.10_PTU01
LmxM.10.0219,LmxM.10_PTU01
LmxM.10.0220,LmxM.10_PTU01
LmxM.10.0230,LmxM.10_PTU01
LmxM.10.0240,LmxM.10_PTU01
LmxM.10.0250,LmxM.10_PTU01
LmxM.10.0260,LmxM.10_PTU01
LmxM.10.0270,LmxM.10_PTU01
LmxM.10.0280,LmxM.10_PTU01
LmxM.10.0290,LmxM.10_PTU01
LmxM.10.0300,LmxM.10_PTU01
LmxM.10.0310,LmxM.10_PTU01
LmxM.10.0320,LmxM.10_PTU01
LmxM.10.0330,LmxM.10_PTU01
LmxM.10.0350,LmxM.10_PTU01
LmxM.10.0360,LmxM.10_PTU01
LmxM.10.0370,LmxM.10_PTU01
LmxM.10.0400,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A156753-156870,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A156753-156878,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A156983-157068,LmxM.10_PTU01
LmxM.10.0420,LmxM.10_PTU01
LmxM.10.0425,LmxM.10_PTU01
LmxM.10.0430,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A166530-166675,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A166531-166681,LmxM.10_PTU01
LmxM.10%3AncRNA%3Arfamscan%3A166536-166664,LmxM.10_PTU02
LmxM.10%3AncRNA%3Arfamscan%3A166541-166662,LmxM.10_PTU02
LmxM.10%3AncRNA%3Arfamscan%3A166542-166685,LmxM.10_PTU02
LmxM.10%3AncRNA%3Arfamscan%3A166544-166658,LmxM.10_PTU03
LmxM.10%3AncRNA%3Arfamscan%3A166544-166665,LmxM.10_PTU04
LmxM.10%3AncRNA%3Arfamscan%3A166544-166667,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166545-166668,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166547-166661,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166547-166663,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166547-166658,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166548-166669,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166548-166660,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166549-166664,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166549-166659,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166550-166664,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166550-166661,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166550-166658,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166550-166651,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166551-166660,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166551-166659,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166552-166666,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166552-166660,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166553-166658,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166553-166655,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166554-166651,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166554-166657,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166555-166656,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166556-166658,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166556-166655,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166557-166654,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166557-166651,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166557-166658,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166558-166656,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166559-166652,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166561-166648,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166561-166649,LmxM.10_PTU05
LmxM.10%3AncRNA%3Arfamscan%3A166561-166650,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166562-166649,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166562-166650,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166563-166648,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166566-166645,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166567-166645,LmxM.10_PTU06
LmxM.10%3AncRNA%3Arfamscan%3A166568-166643,LmxM.10_PTU07
LmxM.10.0440,LmxM.10_PTU07
LmxM.10.0450,LmxM.10_PTU07
LmxM.10.0460,LmxM.10_PTU07
LmxM.10.0390,LmxM.10_PTU07
LmxM.10.0405,LmxM.10_PTU07
LmxM.10.0465,LmxM.10_PTU07
LmxM.10.0470,LmxM.10_PTU07
LmxM.10.0483,LmxM.10_PTU07
LmxM.10.0485,LmxM.10_PTU07
LmxM.10.0490,LmxM.10_PTU07
LmxM.10%3AncRNA%3Arfamscan%3A204387-204470,LmxM.10_PTU07
LmxM.10.0500,LmxM.10_PTU07
LmxM.10.0510,LmxM.10_PTU07
LmxM.10.0520,LmxM.10_PTU08
LmxM.10.0530,LmxM.10_PTU08
LmxM.10.0540,LmxM.10_PTU08
LmxM.10.0550,LmxM.10_PTU08
LmxM.10.0560,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A251906-252005,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A251909-252008,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A251911-252007,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A251912-252002,LmxM.10_PTU08
LmxM.10.0570,LmxM.10_PTU08
LmxM.10.0580,LmxM.10_PTU08
LmxM.10.0590,LmxM.10_PTU08
LmxM.10.0600,LmxM.10_PTU08
LmxM.10.0610,LmxM.10_PTU08
LmxM.10.0620,LmxM.10_PTU08
LmxM.10.0630,LmxM.10_PTU08
LmxM.10.0640,LmxM.10_PTU08
LmxM.10.0650,LmxM.10_PTU08
LmxM.10.0660,LmxM.10_PTU08
LmxM.10.0670,LmxM.10_PTU08
LmxM.10.0680,LmxM.10_PTU08
LmxM.10.0690,LmxM.10_PTU08
LmxM.10.0700,LmxM.10_PTU08
LmxM.10.0715,LmxM.10_PTU08
LmxM.10.0720,LmxM.10_PTU08
LmxM.10.0730,LmxM.10_PTU08
LmxM.10.0740,LmxM.10_PTU08
LmxM.10.0750,LmxM.10_PTU08
LmxM.10.0760,LmxM.10_PTU08
LmxM.10.0770,LmxM.10_PTU08
LmxM.10.0780,LmxM.10_PTU08
LmxM.10.0790,LmxM.10_PTU08
LmxM.10.0800,LmxM.10_PTU08
LmxM.10.0810,LmxM.10_PTU08
LmxM.10.0820,LmxM.10_PTU08
LmxM.10.0830,LmxM.10_PTU08
LmxM.10.0840,LmxM.10_PTU08
LmxM.10.0850,LmxM.10_PTU08
LmxM.10.0860,LmxM.10_PTU08
LmxM.10.0870,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A363497-363590,LmxM.10_PTU08
LmxM.10.0880,LmxM.10_PTU08
LmxM.10.0890,LmxM.10_PTU08
LmxM.10.0900,LmxM.10_PTU08
LmxM.10.0910,LmxM.10_PTU08
LmxM.10.0920,LmxM.10_PTU08
LmxM.10.0930,LmxM.10_PTU08
LmxM.10.0935,LmxM.10_PTU08
LmxM.10.0940,LmxM.10_PTU08
LmxM.10.0945,LmxM.10_PTU08
LmxM.10.0950,LmxM.10_PTU08
LmxM.10.0960,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A398893-398968,LmxM.10_PTU08
LmxM.10.0970,LmxM.10_PTU08
LmxM.10.0980,LmxM.10_PTU08
LmxM.10.0990,LmxM.10_PTU08
LmxM.10.1000,LmxM.10_PTU08
LmxM.10.1010,LmxM.10_PTU08
LmxM.10.1020,LmxM.10_PTU08
LmxM.10.1030,LmxM.10_PTU08
LmxM.10.1040,LmxM.10_PTU08
LmxM.10.1050,LmxM.10_PTU08
LmxM.10.1060,LmxM.10_PTU08
LmxM.10.1070,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A424441-424490,LmxM.10_PTU08
LmxM.10.1080,LmxM.10_PTU08
LmxM.10.1085,LmxM.10_PTU08
LmxM.10.1090,LmxM.10_PTU08
LmxM.10.1100,LmxM.10_PTU08
LmxM.10.1110,LmxM.10_PTU08
LmxM.10.1120,LmxM.10_PTU08
LmxM.10.1130,LmxM.10_PTU08
LmxM.10.1140,LmxM.10_PTU08
LmxM.10.1150,LmxM.10_PTU08
LmxM.10.1160,LmxM.10_PTU08
LmxM.10.1170,LmxM.10_PTU08
LmxM.10%3AncRNA%3Arfamscan%3A459045-459115,LmxM.10_PTU08
LmxM.10.1180,LmxM.10_PTU08
LmxM.10.1190,LmxM.10_PTU08
LmxM.10.1195,LmxM.10_PTU08
LmxM.10.1200,LmxM.10_PTU08
LmxM.10.1210,LmxM.10_PTU08
LmxM.10.1220,LmxM.10_PTU08
LmxM.10.1225,LmxM.10_PTU08
LmxM.10.1227,LmxM.10_PTU08
LmxM.10%3AtRNA%3Arfamscan%3A480568-480640,LmxM.10_PTU08
LmxM.10%3AtRNA%3Arfamscan%3A480678-480748,LmxM.10_PTU08
LmxM.10%3AtRNA%3Arfamscan%3A480805-480877,LmxM.10_PTU09
LmxM.10.1228,LmxM.10_PTU09
LmxM.10.1230,LmxM.10_PTU09
LmxM.10.1240,LmxM.10_PTU09
LmxM.10.1250,LmxM.10_PTU09
LmxM.10.1260,LmxM.10_PTU09
LmxM.10.1270,LmxM.10_PTU09
LmxM.10.1280,LmxM.10_PTU09
LmxM.10.1290,LmxM.10_PTU09
LmxM.10.1300,LmxM.10_PTU09
LmxM.10.1310,LmxM.10_PTU09
LmxM.10.1320,LmxM.10_PTU09
LmxM.11.0010,LmxM.11_PTU01
LmxM.11.0020,LmxM.11_PTU01
LmxM.11.0030,LmxM.11_PTU01
LmxM.11.0040,LmxM.11_PTU01
LmxM.11.0050,LmxM.11_PTU01
LmxM.11.0060,LmxM.11_PTU01
LmxM.11.0070,LmxM.11_PTU01
LmxM.11.0080,LmxM.11_PTU01
LmxM.11.0090,LmxM.11_PTU01
LmxM.11.0100,LmxM.11_PTU01
LmxM.11.0110,LmxM.11_PTU01
LmxM.11.0120,LmxM.11_PTU01
LmxM.11.0130,LmxM.11_PTU01
LmxM.11.0140,LmxM.11_PTU01
LmxM.11.0150,LmxM.11_PTU01
LmxM.11%3AncRNA%3Arfamscan%3A41930-42079,LmxM.11_PTU01
LmxM.11.0160,LmxM.11_PTU01
LmxM.11.0170,LmxM.11_PTU01
LmxM.11.0180,LmxM.11_PTU01
LmxM.11.0190,LmxM.11_PTU01
LmxM.11.0200,LmxM.11_PTU01
LmxM.11.0210,LmxM.11_PTU01
LmxM.11.0220,LmxM.11_PTU01
LmxM.11.0230,LmxM.11_PTU01
LmxM.11.0240,LmxM.11_PTU01
LmxM.11.0250,LmxM.11_PTU01
LmxM.11.0260,LmxM.11_PTU01
LmxM.11.0270,LmxM.11_PTU01
LmxM.11.0280,LmxM.11_PTU01
LmxM.11.0290,LmxM.11_PTU01
LmxM.11.0300,LmxM.11_PTU01
LmxM.11.0310,LmxM.11_PTU01
LmxM.11.0320,LmxM.11_PTU01
LmxM.11.0330,LmxM.11_PTU01
LmxM.11.0340,LmxM.11_PTU01
LmxM.11.0350,LmxM.11_PTU01
LmxM.11.0360,LmxM.11_PTU01
LmxM.11.0370,LmxM.11_PTU01
LmxM.11.0380,LmxM.11_PTU01
LmxM.11.0390,LmxM.11_PTU01
LmxM.11.0400,LmxM.11_PTU01
LmxM.11.0410,LmxM.11_PTU01
LmxM.11.0420,LmxM.11_PTU01
LmxM.11.0430,LmxM.11_PTU01
LmxM.11.0440,LmxM.11_PTU01
LmxM.11.0450,LmxM.11_PTU01
LmxM.11.0460,LmxM.11_PTU01
LmxM.11.0470,LmxM.11_PTU01
LmxM.11.0475,LmxM.11_PTU01
LmxM.11%3ArRNA%3Arfamscan%3A157979-158097,LmxM.11_PTU01
LmxM.11%3AtRNA%3Arfamscan%3A158151-158232,LmxM.11_PTU02
LmxM.11%3AtRNA%3Arfamscan%3A158306-158377,LmxM.11_PTU02
LmxM.11%3AtRNA%3Arfamscan%3A163344-163414,LmxM.11_PTU02
LmxM.11%3AtRNA%3Arfamscan%3A163475-163546,LmxM.11_PTU03
LmxM.11%3AtRNA%3Arfamscan%3A163620-163701,LmxM.11_PTU03
LmxM.11%3ArRNA%3Arfamscan%3A163755-163873,LmxM.11_PTU03
LmxM.11.0480,LmxM.11_PTU03
LmxM.11.0490,LmxM.11_PTU03
LmxM.11.0500,LmxM.11_PTU03
LmxM.11.0510,LmxM.11_PTU03
LmxM.11.0520,LmxM.11_PTU03
LmxM.11.0530,LmxM.11_PTU03
LmxM.11.0540,LmxM.11_PTU03
LmxM.11.0550,LmxM.11_PTU03
LmxM.11.0560,LmxM.11_PTU03
LmxM.11.0570,LmxM.11_PTU03
LmxM.11.0580,LmxM.11_PTU03
LmxM.11.0590,LmxM.11_PTU03
LmxM.11.0600,LmxM.11_PTU03
LmxM.11.0610,LmxM.11_PTU03
LmxM.11.0620,LmxM.11_PTU03
LmxM.11.0630,LmxM.11_PTU03
LmxM.11.0640,LmxM.11_PTU03
LmxM.11.0650,LmxM.11_PTU03
LmxM.11.0660,LmxM.11_PTU03
LmxM.11.0670,LmxM.11_PTU03
LmxM.11.0675,LmxM.11_PTU03
LmxM.11.0690,LmxM.11_PTU03
LmxM.11.0700,LmxM.11_PTU03
LmxM.11.0710,LmxM.11_PTU03
LmxM.11.0720,LmxM.11_PTU03
LmxM.11.0730,LmxM.11_PTU03
LmxM.11.0740,LmxM.11_PTU03
LmxM.11.0750,LmxM.11_PTU03
LmxM.11.0760,LmxM.11_PTU03
LmxM.11.0770,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A292364-292455,LmxM.11_PTU03
LmxM.11.0790,LmxM.11_PTU03
LmxM.11.0800,LmxM.11_PTU03
LmxM.11.0810,LmxM.11_PTU03
LmxM.11.0820,LmxM.11_PTU03
LmxM.11.0830,LmxM.11_PTU03
LmxM.11.0840,LmxM.11_PTU03
LmxM.11.0850,LmxM.11_PTU03
LmxM.11.0860,LmxM.11_PTU03
LmxM.11.0870,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A336645-336812,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A336649-336823,LmxM.11_PTU03
LmxM.11.0880,LmxM.11_PTU03
LmxM.11.0890,LmxM.11_PTU03
LmxM.11.0900,LmxM.11_PTU03
LmxM.11.0910,LmxM.11_PTU03
LmxM.11.0920,LmxM.11_PTU03
LmxM.11%3AtRNA%3Arfamscan%3A361348-361420,LmxM.11_PTU03
LmxM.11%3AtRNA%3Arfamscan%3A361496-361567,LmxM.11_PTU03
LmxM.11%3ArRNA%3Arfamscan%3A361629-361747,LmxM.11_PTU03
LmxM.11.0930,LmxM.11_PTU03
LmxM.11.0940,LmxM.11_PTU03
LmxM.11.0950,LmxM.11_PTU03
LmxM.11.0960,LmxM.11_PTU03
LmxM.11.0970,LmxM.11_PTU03
LmxM.11.0980,LmxM.11_PTU03
LmxM.11.0990,LmxM.11_PTU03
LmxM.11.1000,LmxM.11_PTU03
LmxM.11.1010,LmxM.11_PTU03
LmxM.11.1020,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A404518-404590,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A404521-404593,LmxM.11_PTU03
LmxM.11%3AncRNA%3Arfamscan%3A404563-404733,LmxM.11_PTU03
LmxM.11.1030,LmxM.11_PTU03
LmxM.11.1040,LmxM.11_PTU04
LmxM.11.1050,LmxM.11_PTU04
LmxM.11.1060,LmxM.11_PTU04
LmxM.11.1070,LmxM.11_PTU04
LmxM.11.1080,LmxM.11_PTU04
LmxM.11.1090,LmxM.11_PTU04
LmxM.11.1100,LmxM.11_PTU04
LmxM.11.1130,LmxM.11_PTU04
LmxM.11.1160,LmxM.11_PTU04
LmxM.11.1170,LmxM.11_PTU04
LmxM.11.1180,LmxM.11_PTU04
LmxM.11.1190,LmxM.11_PTU04
LmxM.11.1200,LmxM.11_PTU04
LmxM.11.1210,LmxM.11_PTU04
LmxM.11.1220,LmxM.11_PTU04
LmxM.11.1230,LmxM.11_PTU04
LmxM.11.1240,LmxM.11_PTU04
LmxM.11.1250,LmxM.11_PTU04
LmxM.11.1260,LmxM.11_PTU04
LmxM.11.1270,LmxM.11_PTU04
LmxM.11.1280,LmxM.11_PTU04
LmxM.11.1290,LmxM.11_PTU04
LmxM.11.1300,LmxM.11_PTU04
LmxM.11.1310,LmxM.11_PTU04
LmxM.11.1320,LmxM.11_PTU04
LmxM.11.1330,LmxM.11_PTU04
LmxM.11.1340,LmxM.11_PTU04
LmxM.11.1350,LmxM.11_PTU04
LmxM.11.1360,LmxM.11_PTU04
LmxM.11.1370,LmxM.11_PTU04
LmxM.11.1380,LmxM.11_PTU04
LmxM.12.0010,LmxM.12_PTU01
LmxM.12.0020,LmxM.12_PTU01
LmxM.12.0030,LmxM.12_PTU01
LmxM.12.0040,LmxM.12_PTU01
LmxM.12.0045,LmxM.12_PTU01
LmxM.12.0050,LmxM.12_PTU01
LmxM.12.0060,LmxM.12_PTU01
LmxM.12.0070,LmxM.12_PTU01
LmxM.12.0075,LmxM.12_PTU01
LmxM.12.0080,LmxM.12_PTU01
LmxM.12.0090,LmxM.12_PTU01
LmxM.12.0100,LmxM.12_PTU01
LmxM.12.0110,LmxM.12_PTU01
LmxM.12.0120,LmxM.12_PTU01
LmxM.12.0130,LmxM.12_PTU01
LmxM.12.0140,LmxM.12_PTU01
LmxM.12.0150,LmxM.12_PTU01
LmxM.12.0160,LmxM.12_PTU01
LmxM.12.0170,LmxM.12_PTU01
LmxM.12.0180,LmxM.12_PTU01
LmxM.12.0190,LmxM.12_PTU01
LmxM.12.0200,LmxM.12_PTU01
LmxM.12.0210,LmxM.12_PTU01
LmxM.12.0220,LmxM.12_PTU01
LmxM.12.0230,LmxM.12_PTU01
LmxM.12.0240,LmxM.12_PTU01
LmxM.12.0250,LmxM.12_PTU01
LmxM.12.0260,LmxM.12_PTU01
LmxM.12.0270,LmxM.12_PTU01
LmxM.12.0280,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105594-105691,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105604-105693,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105605-105689,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105606-105688,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105606-105691,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105609-105685,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105609-105694,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105610-105686,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A105611-105687,LmxM.12_PTU01
LmxM.12.0290,LmxM.12_PTU01
LmxM.12.0300,LmxM.12_PTU01
LmxM.12.0310,LmxM.12_PTU01
LmxM.12.0320,LmxM.12_PTU01
LmxM.12.0330,LmxM.12_PTU01
LmxM.12.0340,LmxM.12_PTU01
LmxM.12.0350,LmxM.12_PTU01
LmxM.12.0360,LmxM.12_PTU01
LmxM.12.0370,LmxM.12_PTU01
LmxM.12%3AncRNA%3Arfamscan%3A160192-160469,LmxM.12_PTU01
LmxM.12.0380,LmxM.12_PTU01
LmxM.12.0390,LmxM.12_PTU01
LmxM.12.0400,LmxM.12_PTU01
LmxM.12.0405,LmxM.12_PTU02
LmxM.12.0410,LmxM.12_PTU02
LmxM.12.0420,LmxM.12_PTU02
LmxM.12.0430,LmxM.12_PTU02
LmxM.12.0440,LmxM.12_PTU02
LmxM.12.0450,LmxM.12_PTU02
LmxM.12.0460,LmxM.12_PTU02
LmxM.12.0470,LmxM.12_PTU03
LmxM.12.0480,LmxM.12_PTU03
LmxM.12.0490,LmxM.12_PTU04
LmxM.12%3AncRNA%3Arfamscan%3A239905-239981,LmxM.12_PTU04
LmxM.12.0500,LmxM.12_PTU04
LmxM.12.0510,LmxM.12_PTU05
LmxM.12.0520,LmxM.12_PTU06
LmxM.12.0530,LmxM.12_PTU06
LmxM.12.0540,LmxM.12_PTU06
LmxM.12.0550,LmxM.12_PTU06
LmxM.12.0560,LmxM.12_PTU06
LmxM.12%3AncRNA%3Arfamscan%3A291967-292048,LmxM.12_PTU06
LmxM.12.0570,LmxM.12_PTU06
LmxM.12%3AncRNA%3Arfamscan%3A300917-301042,LmxM.12_PTU06
LmxM.12.0590,LmxM.12_PTU06
LmxM.12.0600,LmxM.12_PTU06
LmxM.12.0610,LmxM.12_PTU06
LmxM.12.0620,LmxM.12_PTU06
LmxM.12.0630,LmxM.12_PTU06
LmxM.12.0640,LmxM.12_PTU06
LmxM.12.0650,LmxM.12_PTU06
LmxM.12.0660,LmxM.12_PTU06
LmxM.12.0670,LmxM.12_PTU06
LmxM.12.0680,LmxM.12_PTU06
LmxM.12.0690,LmxM.12_PTU06
LmxM.12.0700,LmxM.12_PTU06
LmxM.12.0710,LmxM.12_PTU06
LmxM.12.0860,LmxM.12_PTU06
LmxM.12.0850,LmxM.12_PTU06
LmxM.12.0870partial,LmxM.12_PTU06
LmxM.12.0890,LmxM.12_PTU06
LmxM.12.0891,LmxM.12_PTU06
LmxM.12.0910,LmxM.12_PTU06
LmxM.12.1090,LmxM.12_PTU06
LmxM.12.0867,LmxM.12_PTU06
LmxM.12.0980,LmxM.12_PTU06
LmxM.12.0990,LmxM.12_PTU06
LmxM.12.0905,LmxM.12_PTU06
LmxM.12.1100,LmxM.12_PTU06
LmxM.12.1110,LmxM.12_PTU06
LmxM.12.1120,LmxM.12_PTU06
LmxM.12.1130,LmxM.12_PTU06
LmxM.12.1140,LmxM.12_PTU06
LmxM.12.1150,LmxM.12_PTU06
LmxM.12.1160,LmxM.12_PTU06
LmxM.12.1170,LmxM.12_PTU06
LmxM.12.1180,LmxM.12_PTU06
LmxM.12.1190,LmxM.12_PTU06
LmxM.12.1200,LmxM.12_PTU06
LmxM.12.1210,LmxM.12_PTU06
LmxM.12.1220,LmxM.12_PTU06
LmxM.12.1230,LmxM.12_PTU06
LmxM.12.1240,LmxM.12_PTU06
LmxM.12.1250,LmxM.12_PTU06
LmxM.12.1260,LmxM.12_PTU06
LmxM.12.1270,LmxM.12_PTU06
LmxM.12.1280,LmxM.12_PTU06
LmxM.12.1290,LmxM.12_PTU06
LmxM.12.1300,LmxM.12_PTU06
LmxM.12.1310,LmxM.12_PTU06
LmxM.12.1320,LmxM.12_PTU06
LmxM.12.1330,LmxM.12_PTU06
LmxM.12.1340,LmxM.12_PTU06
LmxM.13.0010,LmxM.13_PTU01
LmxM.13.0020,LmxM.13_PTU01
LmxM.13.0030,LmxM.13_PTU01
LmxM.13.0040,LmxM.13_PTU01
LmxM.13.0050,LmxM.13_PTU01
LmxM.13.0060,LmxM.13_PTU01
LmxM.13.0070,LmxM.13_PTU01
LmxM.13.0080,LmxM.13_PTU01
LmxM.13.0090,LmxM.13_PTU01
LmxM.13.0100,LmxM.13_PTU01
LmxM.13.0110,LmxM.13_PTU01
LmxM.13.0120,LmxM.13_PTU01
LmxM.13.0130,LmxM.13_PTU01
LmxM.13.0140,LmxM.13_PTU01
LmxM.13.0150,LmxM.13_PTU01
LmxM.13.0160,LmxM.13_PTU01
LmxM.13.0170,LmxM.13_PTU01
LmxM.13.0180,LmxM.13_PTU01
LmxM.13.0190,LmxM.13_PTU01
LmxM.13.0200,LmxM.13_PTU01
LmxM.13.0210,LmxM.13_PTU01
LmxM.13.0220,LmxM.13_PTU01
LmxM.13.0230,LmxM.13_PTU01
LmxM.13.0240,LmxM.13_PTU01
LmxM.13.0250,LmxM.13_PTU01
LmxM.13.0260,LmxM.13_PTU01
LmxM.13.0270,LmxM.13_PTU01
LmxM.13.0280,LmxM.13_PTU01
LmxM.13.0390,LmxM.13_PTU01
LmxM.13.0400,LmxM.13_PTU01
LmxM.13.0410,LmxM.13_PTU01
LmxM.13.0420,LmxM.13_PTU01
LmxM.13.0430,LmxM.13_PTU01
LmxM.13.0440,LmxM.13_PTU01
LmxM.13.0450,LmxM.13_PTU01
LmxM.13.0460,LmxM.13_PTU02
LmxM.13.0470,LmxM.13_PTU02
LmxM.13.0480,LmxM.13_PTU02
LmxM.13.0490,LmxM.13_PTU02
LmxM.13.0500,LmxM.13_PTU02
LmxM.13.0510,LmxM.13_PTU02
LmxM.13.0520,LmxM.13_PTU02
LmxM.13.0530,LmxM.13_PTU02
LmxM.13.0540,LmxM.13_PTU02
LmxM.13.0550,LmxM.13_PTU02
LmxM.13.0560,LmxM.13_PTU02
LmxM.13.0570,LmxM.13_PTU02
LmxM.13.0580,LmxM.13_PTU02
LmxM.13.0590,LmxM.13_PTU02
LmxM.13.0600,LmxM.13_PTU02
LmxM.13.0610,LmxM.13_PTU02
LmxM.13.0620,LmxM.13_PTU02
LmxM.13.0630,LmxM.13_PTU02
LmxM.13%3AncRNA%3Arfamscan%3A178177-178280,LmxM.13_PTU02
LmxM.13%3AncRNA%3Arfamscan%3A178184-178291,LmxM.13_PTU02
LmxM.13%3AncRNA%3Arfamscan%3A178185-178274,LmxM.13_PTU03
LmxM.13%3AncRNA%3Arfamscan%3A178188-178280,LmxM.13_PTU03
LmxM.13%3AncRNA%3Arfamscan%3A178190-178276,LmxM.13_PTU04
LmxM.13.0640,LmxM.13_PTU04
LmxM.13.0650,LmxM.13_PTU04
LmxM.13.0660,LmxM.13_PTU04
LmxM.13.0670,LmxM.13_PTU04
LmxM.13.0680,LmxM.13_PTU04
LmxM.13.0690,LmxM.13_PTU04
LmxM.13.0700,LmxM.13_PTU04
LmxM.13.0710,LmxM.13_PTU05
LmxM.13.0720,LmxM.13_PTU05
LmxM.13.0730,LmxM.13_PTU05
LmxM.13.0740,LmxM.13_PTU05
LmxM.13.0750,LmxM.13_PTU05
LmxM.13.0760,LmxM.13_PTU05
LmxM.13.0770,LmxM.13_PTU05
LmxM.13.0780,LmxM.13_PTU05
LmxM.13.0790,LmxM.13_PTU05
LmxM.13.0800,LmxM.13_PTU05
LmxM.13.0810,LmxM.13_PTU05
LmxM.13%3AncRNA%3Arfamscan%3A252888-252945,LmxM.13_PTU05
LmxM.13.0820,LmxM.13_PTU05
LmxM.13.0830,LmxM.13_PTU05
LmxM.13.0840,LmxM.13_PTU05
LmxM.13.0850,LmxM.13_PTU05
LmxM.13.0860,LmxM.13_PTU05
LmxM.13.0870,LmxM.13_PTU05
LmxM.13.0880,LmxM.13_PTU05
LmxM.13.0890,LmxM.13_PTU05
LmxM.13.0900,LmxM.13_PTU05
LmxM.13.0910,LmxM.13_PTU05
LmxM.13.0920,LmxM.13_PTU05
LmxM.13.0930,LmxM.13_PTU05
LmxM.13.0940,LmxM.13_PTU05
LmxM.13.0950,LmxM.13_PTU05
LmxM.13.0960,LmxM.13_PTU05
LmxM.13.0970,LmxM.13_PTU05
